,content,neg,neu,pos,comp,angry,fear,happy,sad,surprise
8091,@Hache_Berlin @orwell2022 yes. source : https://t.co/teonCfEvM6,0.0, 0.426, 0.574, 0.4019, 0.0, 0.0, 0.0, 1.0, 0.0
8115,"🍔🇺🇦 From the UK to Ukraine: Haché Burgers launches limited edition fundraising burger with Chef Olia Hercules for Cook For Ukraine 🇺🇦🍔

🇺🇦 Priced at £14, £5 from every order will be donated directed to Unicef UK’s Ukraine appeal 🇺🇦 https://t.co/cnoFd198SU",0.053, 0.947, 0.0, -0.2263, 0.0, 0.5, 0.0, 0.0, 0.5
8152,@a___niq @Starbase_42 How do you do that animation ? I can’t figure it out. Sorry I’m new and I have that sword,0.075, 0.925, 0.0, -0.0772, 0.0, 0.0, 0.0, 1.0, 0.0
8189,". HACHE skirt NEW with TAG, never used, perfect condition black with red stripe https://t.co/yoCYejTWvY eBay https://t.co/cPCnyLwmjM",0.167, 0.833, 0.0, -0.4585, 0.33, 0.33, 0.0, 0.33, 0.0
8205,@Ge_hache___ @LeDocteurTardis Poop,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
8238,@mtn_ape @Bromley_86 @Hache_Berlin @ChGefaell @ELGATOC92358818 @SunetraGupta @DrJBhattacharya @MartinKulldorff @MLevitt_NP2013 @NickHudsonCT @FatEmperor Im from there …,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
8250,@inFinit36525299 @ForceinUnison @trollreaver @Drtre81 Killer insctint had a tough Road changing even It's developer and viva piñata couldnt had a new title once xbox one arrived,0.244, 0.756, 0.0, -0.7003, 0.0, 1.0, 0.0, 0.0, 0.0
8256,@videopug2020 Hey @Skullgirls check this masterpiece,0.0, 0.381, 0.619, 0.7073, 0.0, 0.0, 0.0, 0.0, 1.0
8267,@elliotduby @NintendoAmerica Modders port one thing and they unironically beleive they did better,0.0, 0.775, 0.225, 0.4404, 0.0, 0.0, 0.0, 0.0, 1.0
8277,@Bromley_86 @Hache_Berlin @PanchoMartell @ChGefaell @ELGATOC92358818 @SunetraGupta @DrJBhattacharya @MartinKulldorff @MLevitt_NP2013 @NickHudsonCT @FatEmperor I just didn’t see it where I was along coastal towns and hip areas of Santiago. Maybe it does exist though in the other areas. Just very surprising stats to see about Chile. Expect a his of other counties in SA.,0.0, 0.939, 0.061, 0.3384, 0.0, 0.0, 0.25, 0.5, 0.25
8301,I WISH I COULD BE A GIRL,0.0, 0.526, 0.474, 0.4019, 0.0, 0.0, 0.0, 0.0, 1.0
8304,"@mtn_ape @Hache_Berlin @PanchoMartell @ChGefaell @ELGATOC92358818 @SunetraGupta @DrJBhattacharya @MartinKulldorff @MLevitt_NP2013 @NickHudsonCT @FatEmperor My mistake: seems it’s 75% overweight/obese.
https://t.co/BogIqsMk6a

They do have a problem though.",0.338, 0.662, 0.0, -0.6249, 0.0, 0.33, 0.0, 0.67, 0.0
8314,HOW BA A A AD CAN I BE?,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
8334,"You needn't die happy when your day comes, but you must die satisfied, for you have lived your life from beginning to end and ka is airways served.",0.056, 0.667, 0.278, 0.8399, 0.0, 0.25, 0.5, 0.0, 0.25
8340,Crazy Point - 420,0.545, 0.455, 0.0, -0.34, 0.0, 0.5, 0.0, 0.0, 0.5
8361,@annecurtissmith ‘Hache’ on Netflix,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
8379,@harvv @Nibellion You are shit. My first time playing this type of game and is awesome. Over watch is Crap lol,0.215, 0.484, 0.301, 0.3612, 0.0, 0.29, 0.0, 0.0, 0.71
8380,@D_Inclusiva Putler👿😈👹,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
8381,"hache
I vote for #Butter for #BestMusicVideo at the 2022 #iHeartAwards @BTS_twt",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
8382,@ferobles_s Romeo,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
8386,I cut my mustache and beard and my mom really said i look like a nalga lmaoo🤣,0.125, 0.712, 0.164, 0.1689, 0.33, 0.0, 0.0, 0.0, 0.67
8398,@Elaquent Catching Killers is good,0.467, 0.217, 0.315, -0.34, 0.0, 0.0, 1.0, 0.0, 0.0
8401,@Patterrz You can like... Ask a friend for his/her/ they game finish the campaing and returning the game once you're done 🤔,0.0, 0.849, 0.151, 0.4939, 0.0, 0.5, 0.5, 0.0, 0.0
8410,"@dog_rates Sorry, 15/10",0.565, 0.435, 0.0, -0.0772, 0.0, 0.0, 0.0, 1.0, 0.0
8423,"@Lewchube @TamashiiHiroka Yo have never been able to choose an specific villager, that appeared in the new leaf days.

The game is about knowing new neighbors",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0
8427,@maria_con_hache We can make it one 😉,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
8428,Done busted my tailbone @jerrad_schu101 and that’s not a sexual thing,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
8437,"I think if one of these contestants parents snapped during a live finale and openly spoke to the entire humiliating premise of the show, The Bachelor might end tomorrow.",0.078, 0.922, 0.0, -0.296, 0.17, 0.5, 0.0, 0.0, 0.33
8450,"@SuperMarioT_YT Aside from the guest the other characters were just skins (Tanooki Mario, Cat Peach and Dry Bowser)",0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
8507,@Bromley_86 @Hache_Berlin @PanchoMartell @ChGefaell @ELGATOC92358818 @SunetraGupta @DrJBhattacharya @MartinKulldorff @MLevitt_NP2013 @NickHudsonCT @FatEmperor I have never seen a fat person in Chile. Most are lean and good looking  like  Europeans. This is propaganda,0.089, 0.67, 0.241, 0.5267, 0.0, 0.0, 1.0, 0.0, 0.0
8511,Almost out zzz https://t.co/kLOaRIDSDq,0.39, 0.61, 0.0, -0.2315, 0, 0, 0, 0, 0
8544,Dont listen to the people saying EB is basically a re-imagining of M1 because it has a lot of unique areas and events that have no paralels and the ending might actually be stronger than EarthBound's thematically.,0.058, 0.873, 0.069, 0.1027, 0.17, 0.33, 0.0, 0.17, 0.33
8553,Beat Mother 1 for the first time just now and despite it's flaws is a pretty fun and charming game. It has a slow start but the end game gets pretty fun.,0.0, 0.609, 0.391, 0.9371, 0.12, 0.0, 0.62, 0.0, 0.25
8593,"GN panas!
What about a fresh teaser?
It's a real pleasure to share it with u all.
-
💔🦈🍺
NOS VEMOS
16 / 03 / 2022
#xtz https://t.co/dkoLPVVic4 https://t.co/LfJ6RcHDEZ",0.07, 0.558, 0.373, 0.8268, 0.0, 0.0, 0.5, 0.5, 0.0
8607,That save was ridiculous #LeafsForever,0.325, 0.26, 0.416, 0.1779, 0, 0, 0, 0, 0
8638,"@TolarianCollege @Kickstarter I can't afford to patreon but this is my way of saying I love you and I believe in you. And I'm not the only one, we are making this happen.",0.0, 0.823, 0.177, 0.7783, 0.0, 0.0, 0.25, 0.5, 0.25
8653,It’s too loud🤦🏽‍♂️,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
8657,"@Vetteleclerc If this sentence is true, that’s big good news. In the last years one of the biggest problems for Ferrari was the lack of correlation between Tunnel, CFD and Track.",0.135, 0.676, 0.189, 0.25, 0.0, 0.5, 0.5, 0.0, 0.0
8691,Nick Ritchie about to score 25 with Arizona,0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
8696,Macumbear??? https://t.co/n9fpNMu8Ac,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
8698,Con @_fformidable never https://t.co/PgKfxFEhoG,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
8715,@GagnonFrancois Arizona 9 buts sur 22 lancer 🤔,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
8722,@aterkel Checkmate Darwin.,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
8741,We need @cherylpounder on every Leafs broadcast,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
8748,"@tony_burnetti @MLevitt_NP2013 @drpatricktam He’s definitely not, but you actually seem to be",0.0, 0.812, 0.188, 0.2144, 0.0, 0.33, 0.0, 0.33, 0.33
8750,"@kitcherjohn @MLevitt_NP2013 Don’t get me wrong, but maybe if everyone stops testing, we wouldn’t see 360k cases per day, but basically “oh it’s winter and people are getting a cold/the flu as usual”. Call me crazy.",0.272, 0.728, 0.0, -0.8573, 0.0, 0.67, 0.33, 0.0, 0.0
8802,That reporter from Austin is going to be furious that we are happy about HH https://t.co/yD4Qz2YCGs,0.173, 0.654, 0.173, 0.0, 0.33, 0.33, 0.33, 0.0, 0.0
8814,Don't be surprised if you feel somewhat off today. The Moon is... More for Pisces https://t.co/Ssbgkq7Duy,0.1, 0.9, 0.0, -0.1695, 0.0, 0.0, 0.0, 0.0, 1.0
8826,@rien_luke @Ge_hache___ downvote :),0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
8835,"@jordanPmorgan @chrislhayes The power requirements to ""mine"" bitcoin is so destructive and so far out of proportion to the utility of this scam product.",0.333, 0.667, 0.0, -0.8883, 0.5, 0.5, 0.0, 0.0, 0.0
8864,"@PienaarJm @MLevitt_NP2013 @DrJBhattacharya @MartinKulldorff @SunetraGupta @GirardotMarc I am assuming that a terrorized pop like the HK one, with little social interactions in 2 years, debilitated immune systems, with quasi 0 contact with SARS2 is more susceptible. I am also gonna assume this peak is gonna fall extremely fast and that other unknown unknowns exist.",0.084, 0.82, 0.096, -0.1027, 0.0, 0.83, 0.17, 0.0, 0.0
8874,"@PienaarJm @MLevitt_NP2013 @DrJBhattacharya @MartinKulldorff @SunetraGupta You are assuming that all infected are positive PCR test and that there's no cross-immunity, which was estimated looong time ago to quite high. Pops ARE NOT immune-naive to SARS2. Ask @GirardotMarc
https://t.co/6RXJhEBYzf
https://t.co/NIIKZHPwtr 
20 to 50% of people have T-Cells",0.117, 0.804, 0.078, -0.2023, 0.0, 1.0, 0.0, 0.0, 0.0
8895,@Hache_V01 Nice,0.0, 0.0, 1.0, 0.4215, 0.0, 0.0, 1.0, 0.0, 0.0
8898,"GOAL Moncton- The Aigles Bleus force a turnover behind the Dalhousie net and Olivier-Luc Hache is in front to bury the shorthanded marker. With that, it’s all tied at 1",0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0
8900,#xtz #tezos $xtz Price precedes hype? https://t.co/ZMmjUp0WLA,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
8916,Where is @LilNasX I miss him so much,0.242, 0.758, 0.0, -0.1531, 0.0, 0.0, 0.0, 1.0, 0.0
8924,"Canada needs this too!  ☀️☀️☀️

U.S. Senate approves bill to make daylight saving time permanent https://t.co/eYuRRIZn9T",0.0, 0.824, 0.176, 0.4574, 0.0, 0.0, 0.5, 0.5, 0.0
8950,@theRealShark4 @Hache_Berlin There is absolutely no content there indeed. Feelings and emotions. Fascinating.,0.166, 0.6, 0.233, 0.2516, 0.0, 0.67, 0.0, 0.33, 0.0
8977,@hertz_bill @KimIversenShow @DrGee777 @HillTVLive @robbysoave @ryangrim Ah! we’ve found Mr Stupid here!,0.443, 0.557, 0.0, -0.6103, 0, 0, 0, 0, 0
8979,Rashford needs to go sort out the gas prices politician,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
8983,@orwell2022 Orwell soon &gt; 💀,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
8985,@Hache_Berlin 😅 I try to be a good journalist. I’ll switch to CNN now 😅,0.0, 0.756, 0.244, 0.4404, 0.0, 0.0, 1.0, 0.0, 0.0
8986,Every time I go to watch a United match I say why am doing this to my self .. &amp; still … kmt,0.0, 0.851, 0.149, 0.4215, 0.0, 0.33, 0.0, 0.0, 0.67
8990,@orwell2022 Why do you do this to yourself?,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
8992,@7Wave4 @orwell2022 This is just an amazing plot. Did you create it yourself? Please they should teach this in school. When wind rises they just stop using hydro 😄😄😄 absolutely ridiculous that we’ve wasted 30-40 years of molten salt and thorium breeder reactor development thanks to the Gretonians,0.143, 0.663, 0.194, 0.4417, 0.0, 0.4, 0.0, 0.4, 0.2
9006,"@BloodyPlebs @Xalo74 @NotACriminal2 @ELINTNews @ZDFfrontal Then, sorry, but you are manipulatable and definitely not a critical thinker if you are “convinced” by this. Do you also think lockdowns “saved lives”, masks “work” and exp gene therapies are “safe and effective”?",0.034, 0.791, 0.176, 0.7044, 0.0, 0.4, 0.0, 0.4, 0.2
9096,"Some pixel art of the best and only Peepy I own, Celebrity Blue. @itemLabel #pixelart #peepy https://t.co/eHyWlGebxh",0.0, 0.741, 0.259, 0.6369, 0.0, 0.0, 0.0, 0.5, 0.5
9097,@selene_hache Genial! 😊🙏🏼😊,0.0, 0.0, 1.0, 0.4753, 0.0, 0.0, 1.0, 0.0, 0.0
9114,"@Robbie_PS @NintendoAmerica 8 courses per wave, no new characters included in the dlc",0.196, 0.804, 0.0, -0.296, 0.0, 1.0, 0.0, 0.0, 0.0
9123,@NetflixLAT Team Dorothea! 😍,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9129,@Cinkroflol As always,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
9141,SPOTIFY CAMP NOU https://t.co/f4pF7FCL9p,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
9149,So cute 🥰 we will have the https://t.co/PosjcgtJVu,0.0, 0.646, 0.354, 0.5095, 0.0, 0.0, 1.0, 0.0, 0.0
9151,"it's all i got, is this enough?",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9152,El right click  xD,0.0, 0.441, 0.559, 0.5859, 0.0, 1.0, 0.0, 0.0, 0.0
9161,Gol xd,0.0, 0.208, 0.792, 0.5859, 0, 0, 0, 0, 0
9192,"@NiloVelez @gamusino Este sí. ""We did not observe association between mask mandates or use and reduced COVID-19 spread in US states."" https://t.co/BGJNy4FDVX",0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0
9195,@S_Hudson9270 @TeamYouTube @KimIversenShow Like… A LOT,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
9202,"@MmmmTrams Well I’m not sure, many restaurants in France serve steak hache, basically a burger patty with chips as a standard kids meal. When we lived there we rarely went that route but many menus that was it or a small cheese and tomato m pizza and chips.",0.034, 0.931, 0.035, 0.0178, 0.0, 0.5, 0.17, 0.33, 0.0
9211,@Hache_Berlin @Xalo74 @NotACriminal2 @ELINTNews @ZDFfrontal No evidence of nothing. Hmm I just watched a man in a Russian uniform with a modern Russian tank shoot a guy. Seems pretty convincing to me.,0.161, 0.632, 0.207, 0.3182, 0.0, 0.25, 0.25, 0.25, 0.25
9218,"@BloodyPlebs @Xalo74 @NotACriminal2 @ELINTNews @ZDFfrontal How did I move the goalposts? I mentioned the CGIed videos in which Ukrainian vehicles are added a Z to point our there’s enough precedence of manipulation and propaganda. Really, for as much as you want it to be true, this is no evidence of nothing and trials are to decide.",0.122, 0.8, 0.078, -0.3182, 0.0, 0.4, 0.0, 0.2, 0.4
9221,@BetterCallRaul @JosukeM Las sailor stars,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9222,"@CITIZEN_CHINADA @covid_parent Where are they btw? Now that the truth is finally coming out about vaccines effectiveness, are they in hiding or better yet, in witness protection program?",0.072, 0.748, 0.181, 0.5204, 0.25, 0.25, 0.0, 0.0, 0.5
9225,Un crack mi @hache_WR 💚 https://t.co/oXHL3ZgVFY,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9229,@twitstwit @covid_parent That's your logic?,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9247,"Wordle (ES) #68 6/6

⬜🟨⬜⬜🟨
⬜🟩⬜⬜🟨
⬜🟩⬜🟩⬜
⬜🟩🟨🟩🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩

 https://t.co/Rt7sLDb9lN",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9248,@PowerRangersFun That's the best kind of fans,0.0, 0.543, 0.457, 0.6369, 0.0, 0.0, 0.5, 0.0, 0.5
9259,@TylerPitt54 @stephen_taylor Millions die every year from the flu.. you don't see the government freaking out over it?,0.324, 0.676, 0.0, -0.7717, 0, 0, 0, 0, 0
9313,el repasito de rels b a keo? damn,0.351, 0.649, 0.0, -0.4019, 0, 0, 0, 0, 0
9318,@HHacche @CmplxIRL link hache,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9322,"@Hache_Berlin @MLevitt_NP2013 @DrJBhattacharya @MartinKulldorff @SunetraGupta No, the 5%(Sing) and 1%(SK) of population who tested + prior to Omicron did not confer significantly more prior immunity in those countries than HK.

Also the case ascertainment rate is 5x higher in Singapore than HK. https://t.co/7H0sfcnohR",0.058, 0.942, 0.0, -0.296, 0.0, 0.5, 0.0, 0.5, 0.0
9336,"@Hache_Berlin @Xalo74 @NotACriminal2 @ELINTNews @ZDFfrontal So you moved the goalpost from cgi to staged? We know Russia is killing civilians, we have evidence of Russian soldiers killing people in cars, this is not something that is so outlandish. You have no evidence it was staged, just speculation.",0.22, 0.78, 0.0, -0.9001, 0.0, 0.6, 0.0, 0.0, 0.4
9345,@NintendoAmerica Ninja Hideaway without a doubt,0.0, 0.587, 0.413, 0.2755, 0.0, 1.0, 0.0, 0.0, 0.0
9356,"Hache

I vote for #Butter for #BestMusicVideo at the 2022 #iHeartAwards @BTS_twt",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9357,"@RedPhoenixCt Oh, te cambiaste a finetwork? Que tal?",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9359,"@BloodyPlebs @Xalo74 @NotACriminal2 @ELINTNews @ZDFfrontal You don’t need it to be photoshopped, only staged. Get captured russian equipment, get a drone, record the whole thing (you don’t even see the shots) and tell the german journos. Propaganda.",0.065, 0.935, 0.0, -0.25, 0.0, 0.25, 0.25, 0.25, 0.25
9363,@ikerabdc Tienes The Office y The Good Place,0.0, 0.633, 0.367, 0.4404, 0.0, 0.5, 0.5, 0.0, 0.0
9366,@marc_mcfadden @murchandamus @DanPriceSeattle Then why are they using BILLIONS of dollars to buyback stocks for their shareholders? This doesn’t sound right to me…,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
9377,@NHLJets Ehlers #itsbudtime,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9384,@Hache_Berlin @Xalo74 @NotACriminal2 @ELINTNews @ZDFfrontal Can you prove it’s photoshopped?,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
9394,"Wordle (ES) #68 4/6

🟩🟨⬜⬜🟨
🟩🟩⬜🟩🟩
🟩🟩⬜🟩🟩
🟩🟩🟩🟩🟩

 https://t.co/dyI3L9YsKv",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9395,@ELINTNews @ZDFfrontal Suspicious this whole thing. The civilians are moving eastwards towards territory controlled by the UA army. That area is supposedly in ukranian control… could be staged.,0.091, 0.909, 0.0, -0.3612, 0.0, 0.67, 0.0, 0.0, 0.33
9412,"@BloodyPlebs @Xalo74 @NotACriminal2 @ELINTNews @ZDFfrontal Which has been CGIed in many other propaganda videos the last two weeks. Sorry, this is no proof of anything.
“We casually found the drone owner in a cellar and is part of the UA army.”
Please, as despicable and illegal this war is, as disgusting as Putin is, we cant fall in this",0.263, 0.676, 0.061, -0.9205, 0.0, 0.25, 0.0, 0.75, 0.0
9422,"hache

I vote for #Butter for #BestMusicVideo at the 2022 #iHeartAwards @BTS_twt",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9434,@drvolts How can it be that the USPS decision is irrevocable. It's maddening and makes so little sense,0.167, 0.833, 0.0, -0.4939, 0.0, 0.67, 0.0, 0.33, 0.0
9438,"Think I'm slowly getting the hang of it, @Hache_L_Jones 😁
Daily Quordle #51
8️⃣4️⃣
6️⃣7️⃣
https://t.co/cFasPD1vbP",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
9447,@Ge_hache___ @Nanxss oh mais tg ?,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9453,@rien_luke Atchoum,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9475,@rien_luke @Ge_hache___ T'aime spider games ?,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9684,Babette 🥰 https://t.co/rtz0VOIELk,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9686,"WARdle #6 - 6/8

⬜⬜🟩⬜🟨🟩⬜⬜⬜
⬜⬜🟩⬜🟩🟩🟩⬜⬜
⬜⬜🟩🟩🟩🟩🟩⬜⬜
⬜⬜🟩🟩🟨🟩🟩🟨🟩
⬜⬜🟩🟩⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩🟩🟩🟩🟩

https://t.co/dDCVdP56vO",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9687,"@atdanwhite She just HAD to do it in bare feet, huh?",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
9690,@BBCAMERICA @AMCPlus Shepherd's pie is my favourite too,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
9754,"@pachipolanco People called me ""rude"" when I started doing that. But I don't like to waste their time or mine. :/",0.136, 0.712, 0.152, 0.0857, 1.0, 0.0, 0.0, 0.0, 0.0
9780,@AnneComics Wait... Why isn't she all stretchy?,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
9791,"@BenVolin Maybe some teams don't want to sign a guy accused of many, many sexual assaults?",0.386, 0.614, 0.0, -0.7115, 0.5, 0.5, 0.0, 0.0, 0.0
9817,"Hache
I vote for #Butter for #BestMusicVideo at the #iHeartAwards 2022 @BTS_twt",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9823,I’ll tell people.. don’t project you bad vibes &amp; experience on me .. just because something weren’t good for you don’t mean it’s gonna be bad for me .. crosses people ..,0.201, 0.716, 0.083, -0.6249, 0.2, 0.0, 0.2, 0.6, 0.0
9825,"@ghirapurigears Buddy, you could Isochron Scepter it, value town 🤑",0.0, 0.745, 0.255, 0.34, 0.0, 0.0, 0.0, 1.0, 0.0
9842,@Ge_hache___ @LeDocteurTardis Sheeesh,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9867,"📸 en New York City, N.Y. https://t.co/kzJMONMo6i",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9884,"@MPLNetwork Fake box but actually good
Bella
Bowser shell",0.172, 0.504, 0.324, 0.4215, 0.0, 0.0, 0.33, 0.33, 0.33
9896,@renlavoietva @CanadiensMTL Finally 🙂,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
9901,Crack! https://t.co/NwxFDppPOU,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9908,Sick but finally treated,0.417, 0.583, 0.0, -0.2846, 0.0, 0.33, 0.0, 0.33, 0.33
9911,"📺🎶 Chatted to @archiveofficial today for @EncoreF24 on @FRANCE24. They told me about playing #nightforukraine and their up'n coming new album and Super 8 doc 🎞️ ""A Call For Arms And Angels"" .
https://t.co/zcCcw6GSNu
@PiasFrance @france24_en https://t.co/tb2VMmzwj9",0.0, 0.808, 0.192, 0.6908, 0.0, 0.25, 0.0, 0.5, 0.25
9941,@Hache_Berlin @cpcriser @ChGefaell @SunetraGupta @DrJBhattacharya @MartinKulldorff @MLevitt_NP2013 @NickHudsonCT @FatEmperor seems like smoking.,0.0, 0.444, 0.556, 0.3612, 0.5, 0.0, 0.0, 0.5, 0.0
9980,@morgan_pryce @sunstroke_house I'm addicted already 😆,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9992,By: Hache,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
10005,This assistant principal says he was fired for reading kids a book called I Need a New Butt | CBC Radio https://t.co/FWz7Eh0fZM,0.175, 0.825, 0.0, -0.5574, 0.0, 0.33, 0.33, 0.0, 0.33
10023,@clarasfig Kkjjjkkkkkkkk,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
10060,"I see some similarities between this hit and the one Chase Stillman put on Braden Hache. The NHL rightfully and decisively didn't suspend Kelly, while Stillman remains in limbo / suspended indefinitely. Get it together OHL. https://t.co/3LqjRlUJO7",0.081, 0.867, 0.052, -0.2819, 0.2, 0.6, 0.0, 0.2, 0.0
10083,@SoyCristianRey 1.3 millones,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
10099,@BlueJays @MiLB @UCSB_Baseball That’s not Freddie Freeman 🤔,0.429, 0.571, 0.0, -0.3089, 0, 0, 0, 0, 0
10107,"@Hache_L_Jones @sunstroke_house Wordle was getting too easy, wasn't it, Hache?  At least this is a challenge 😂",0.0, 0.724, 0.276, 0.4939, 0.0, 1.0, 0.0, 0.0, 0.0
10112,Abby es same energy,0.0, 0.588, 0.412, 0.2732, 0, 0, 0, 0, 0
10130,@Flor0fParchita 👏🏿👏🏿 FUCK CANCER,1.0, 0.0, 0.0, -0.836, 0.0, 0.0, 1.0, 0.0, 0.0
10147,@PienaarJm @MLevitt_NP2013 @DrJBhattacharya @MartinKulldorff @SunetraGupta Serious question? Like this: https://t.co/PQHmI2H2yu,0.191, 0.441, 0.368, 0.296, 0.0, 1.0, 0.0, 0.0, 0.0
10148,@Hache_jdr Black,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
10163,@ainhoats green,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
10168,"@Despierta_1 @alinefortuna2 @EricTopol There are many factors playing a role: comorbidities among non-vaxxed, exact age, social and economic factors… please stop this simple reductionist assumptions. HK will go down as fast as it went up. Look at NZ 2018. Why nobody rang any alarms back then? https://t.co/wt9eoeIx9d",0.091, 0.823, 0.086, -0.0516, 0.11, 0.56, 0.0, 0.11, 0.22
10176,"@Hache_Berlin @MLevitt_NP2013 @DrJBhattacharya @MartinKulldorff @SunetraGupta How did Singapore get previous natural immunity?
https://t.co/INL06HcOvv",0.0, 0.737, 0.263, 0.3612, 0, 0, 0, 0, 0
10181,"@WallStreetSilv That's a diamond mine pictures... Diavik, in nwt, Canada.",0.0, 0.745, 0.255, 0.34, 0, 0, 0, 0, 0
10186,LINFOCITO NK/LINFOCITO T CD8 https://t.co/sc3d5QGfmg,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
10220,@Ge_hache___ Direct ♾,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
10233,"Judges urged to speak up after Anishinaabe woman faces misogyny, racism during Winnipeg court hearing - CBC https://t.co/jHLDMRRIXP via @NationTalk",0.194, 0.806, 0.0, -0.6249, 0.4, 0.4, 0.2, 0.0, 0.0
10236,@tvchiquita That's our plan. Just waiting for shipping company to admit it's lost so we can get a refund and we're moving on. Gonna be a little more expensive but at least we know we'll get one if we go pick it up ourselves!,0.046, 0.921, 0.033, -0.1386, 0.0, 0.0, 0.0, 0.67, 0.33
10240,Outside Looking In launches national contest to celebrate its 15th anniversary as Canada’s largest Indigenous youth performance - Anishinabek News https://t.co/jZPWIXj51D via @NationTalk,0.0, 0.844, 0.156, 0.5719, 0.0, 0.0, 1.0, 0.0, 0.0
