,content,neg,neu,pos,comp,angry,fear,happy,sad,surprise
221,Killing someone by a road-rage fueled accident &amp; then giving their family $100K doesn’t bring back the person killed. You giving the racket to the ball boy is not going to erase your bad behavior. Take responsibility and grow up! #BNPParibasOpen #BNPPO22 #BNPParibasOpen2022 https://t.co/jmx6WKx5KO,0.3, 0.608, 0.091, -0.9184, 0.0, 0.38, 0.0, 0.25, 0.38
222,"@luffywaves racket boys, the school nurse files &amp; hoshi kara kita anata! e vou começar bad and crazy &amp; the cursed",0.292, 0.708, 0.0, -0.7345, 0.0, 0.5, 0.0, 0.5, 0.0
223,i made a new friend https://t.co/7tV9v8aEbA,0.0, 0.484, 0.516, 0.4939, 0.0, 0.0, 0.5, 0.5, 0.0
224,"@NickKyrgios Nick, mate you played a great match against @RafaelNadal and I really enjoyed it. Sorry to see that a journalist made such a big deal about your racket and the ball boy. I am a big fan of you and Rafa and will look forward to many more clashes.",0.031, 0.726, 0.243, 0.8963, 0.0, 0.17, 0.33, 0.33, 0.17
226,@mewkoshi to vendo racket boys,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
227,"OMGGG I NVR KNEW THAT PLAYER ARE ACTUALLY EXCUSED TO GO TO THE RESTROOM IN THE MIDDLE OF THE GAME OMGG HAHAHA I TOT IT ONLY APPEARS IN  RACKET BOY KDRAMA 🏸
#AllEngland2022 https://t.co/MtWTWO6wqQ",0.0, 0.89, 0.11, 0.5574, 0.0, 0.0, 0.0, 0.67, 0.33
228,"Red with excitement, a pretty, young boy with pink hair makes a loud racket like a baby bird. Though his fine, ready-made clothes were perhaps not yet a perfect fit for him, it just made him even more adorable, really.",0.106, 0.6, 0.294, 0.8436, 0.17, 0.0, 0.33, 0.33, 0.17
230,"Nick Kyrgios apologizes after smashed racket almost hits ball boy - CNN

Here we have stupid baby asshole! He should be banned from competing for one year! Imagine if that racket had hit and injured that ball boy or even someone else! Idiot! https://t.co/pB0BspLVz2",0.251, 0.703, 0.046, -0.9015, 0.4, 0.0, 0.0, 0.4, 0.2
232,"Nick Kyrgios involves Ben Stiller in fan outburst at Indian Wells https://t.co/ZYBhzc6wPg via @nypostsports 
After the upset, Krygios had an outburst on the court and viciously threw his racket, which bounced and nearly hit the ball boy.",0.119, 0.777, 0.104, -0.1531, 0.5, 0.5, 0.0, 0.0, 0.0
233,listening to i can’t stand the rain while it’s raining 🙂,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
234,"'It was a complete accident': Nick Kyrgios apologizes after smashed racket almost hits ball boy - https://t.co/sMYRVXuQBc 

#IDCORNER",0.0, 0.839, 0.161, 0.3612, 0.5, 0.0, 0.0, 0.5, 0.0
235,‘It was a complete accident’: Nick Kyrgios apologizes after smashed racket almost hits ball boy https://t.co/9Tx5EKKEbf,0.0, 0.839, 0.161, 0.3612, 0.5, 0.0, 0.0, 0.5, 0.0
236,"@NickKyrgios @BenRothenberg Throwing the racket was not an “accident.” You intentionally threw it, and it was fortunate that the ball boy saw it coming and moved. I appreciate you apologizing and trying to make it up to him. But own what you did and stop throwing rackets.",0.084, 0.834, 0.081, -0.0387, 0.0, 0.0, 0.4, 0.4, 0.2
238,@NickKyrgios you say the racket went far from the ball boy. OMG thank god nothing happened. https://t.co/ipoONpUJqL,0.0, 0.753, 0.247, 0.5574, 0.0, 0.4, 0.0, 0.0, 0.6
239,"@josemorgado Because of this, Kyrgios received that boos after ""game, set and match"". If he hits that flying racket in that ball boy, he would all money added after the QF plus your participation in doubles. Suspension? I don't know. I think no.",0.0, 0.953, 0.047, 0.2235, 0.12, 0.25, 0.0, 0.25, 0.38
242,Kyrgios almost takes out ball boy with racket smash (VIDEO) — RT Sport News https://t.co/ee4qHtqHhD,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
243,Nick Kyrgios apologizes after smashed racket almost hits ball boy https://t.co/cRbfoXBGuY,0.0, 0.8, 0.2, 0.3612, 0.5, 0.0, 0.0, 0.5, 0.0
244,Choir Boy is amazing. @RacketMN is amazing. @giantmendez is amazing. @giantmendez's Choir Boy coverage for Racket is amazing. https://t.co/4ccYTVxc62,0.0, 0.441, 0.559, 0.9451, 0.0, 0.2, 0.0, 0.0, 0.8
245,"@PoojaMedia Shey you watch Kyrgios press conference....
The guy na case, 🎾 needs him cos he makes the game interesting

He smashed his racket after his game with Nadal and almost hit a ball boy with it. Baba scatter press conference when dem fire am questions",0.052, 0.889, 0.059, 0.0772, 0.14, 0.43, 0.14, 0.14, 0.14
246,@rnasked Omg wait wait!!!! The badminton drama looks the same as racket boys? Is it from the same creator?,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
247,The way every step of this racket giving to the ball boy is publicized to save face for PR is a bit ridiculous. 😐 I wonder if he was asked if this can all be shared.,0.063, 0.734, 0.203, 0.6705, 0.0, 0.67, 0.0, 0.0, 0.33
248,WATCH: Angry Nick Kyrgios smashes racket that almost hit ball boy after loss to Rafa Nadal at Indian Wells | Tennis News https://t.co/BRvOgtucPc,0.211, 0.714, 0.075, -0.5574, 0.67, 0.0, 0.0, 0.0, 0.33
249,#Kyrgios got his ass kicked again so lobs his racket at a ball boy - what a hero he isn’t.,0.166, 0.664, 0.171, 0.0258, 0.0, 0.0, 0.0, 0.0, 1.0
251,Racket boys,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
253,"@abopcm @SaMa50008453 Throwing a racket uncontrollably is even worse than hitting a chair purposely (even tho of course they shouldn’t do it anyways), cause NK could have hit the ball boy, while AZ was holding his racket, so he could have only hit the umpire if he wanted to, which he didn’t",0.111, 0.889, 0.0, -0.6808, 0.75, 0.0, 0.0, 0.25, 0.0
254,Kyrgios almost takes out ball boy with racket smash (VIDEO) https://t.co/2nHZy6j7MQ,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
255,He looks like na woochan from Racket Boys... wait or is it another way around sksksk https://t.co/x2g4qAhSTC,0.0, 0.865, 0.135, 0.3612, 0.0, 0.0, 0.0, 0.0, 1.0
256,@gkketch They “reach for the moon” because of the nonsense you and your fanboy cast of idiots feed them for $9.95 a month. It’s a great money making racket for you and lots of delusion for them.,0.073, 0.815, 0.111, 0.34, 0.0, 0.0, 0.33, 0.67, 0.0
257,@DiarioFanatik Shinguu viste Racket Boys ?,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
258,"Nick Kyrgios has apologised to the ball boy he nearly hit with his racket at Indian Wells, despite Rafa Nadal wanting the ATP to take action. #tennis https://t.co/E5W55gVJOh",0.0, 0.88, 0.12, 0.34, 0.5, 0.25, 0.0, 0.25, 0.0
259,Nick Kyrgios drags Ben Stiller into argument with heckler at Indian Wells and nearly hits ball boy with thrown racket after Rafael Nadal defeat https://t.co/guuoZXd8JQ,0.238, 0.695, 0.066, -0.6369, 0.5, 0.5, 0.0, 0.0, 0.0
260,Nick Kyrgios drags Ben Stiller into argument with heckler at Indian Wells and nearly hits ball boy with thrown racket after Rafael Nadal defeat https://t.co/GOyGm6lEeA,0.238, 0.695, 0.066, -0.6369, 0.5, 0.5, 0.0, 0.0, 0.0
261,Nick Kyrgios drags Ben Stiller into argument with heckler at Indian Wells and nearly hits ball boy with thrown racket after Rafael Nadal defeat https://t.co/gZS06KFKW3,0.238, 0.695, 0.066, -0.6369, 0.5, 0.5, 0.0, 0.0, 0.0
262,Nick Kyrgios drags Ben Stiller into argument with heckler at Indian Wells and nearly hits ball boy with thrown racket after Rafael Nadal defeat https://t.co/XUgRA94fUO,0.238, 0.695, 0.066, -0.6369, 0.5, 0.5, 0.0, 0.0, 0.0
265,"Kyrgios Vs. Nadal - I have thrown a tennis racket or two in my day, but Kyrgios almost hitting a ball boy after that ending has convinced me to never even dream of doing it again.",0.059, 0.841, 0.1, 0.3485, 0.33, 0.33, 0.33, 0.0, 0.0
266,Nick Kyrgios drags Ben Stiller into argument with heckler at Indian Wells and nearly hits ball boy with thrown racket after Rafael Nadal defeat https://t.co/LNlTPrKBkl,0.238, 0.695, 0.066, -0.6369, 0.5, 0.5, 0.0, 0.0, 0.0
267,Nick Kyrgios drags Ben Stiller into argument with heckler at Indian Wells and nearly hits ball boy with thrown racket after Rafael Nadal defeat https://t.co/sboxuTCs6Y,0.238, 0.695, 0.066, -0.6369, 0.5, 0.5, 0.0, 0.0, 0.0
268,Nick Kyrgios drags Ben Stiller into argument with heckler at Indian Wells and nearly hits ball boy with thrown racket after Rafael Nadal defeat https://t.co/ivEpd38oih,0.238, 0.695, 0.066, -0.6369, 0.5, 0.5, 0.0, 0.0, 0.0
269,Nick Kyrgios drags Ben Stiller into argument with heckler at Indian Wells and nearly hits ball boy with thrown racket after Rafael Nadal defeat https://t.co/leajuh8YCU,0.238, 0.695, 0.066, -0.6369, 0.5, 0.5, 0.0, 0.0, 0.0
270,Nick Kyrgios drags Ben Stiller into argument with heckler at Indian Wells and nearly hits ball boy with thrown racket after Rafael Nadal defeat https://t.co/cIWFzooD4I,0.238, 0.695, 0.066, -0.6369, 0.5, 0.5, 0.0, 0.0, 0.0
271,Nick Kyrgios drags Ben Stiller into argument with heckler at Indian Wells and nearly hits ball boy with thrown racket after Rafael Nadal defeat https://t.co/OgktEjp1uQ,0.238, 0.695, 0.066, -0.6369, 0.5, 0.5, 0.0, 0.0, 0.0
272,Nick Kyrgios drags Ben Stiller into argument with heckler at Indian Wells and nearly hits ball boy with thrown racket after Rafael Nadal defeat https://t.co/LOeSGZwXzk,0.238, 0.695, 0.066, -0.6369, 0.5, 0.5, 0.0, 0.0, 0.0
273,Nick Kyrgios drags Ben Stiller into argument with heckler at Indian Wells and nearly hits ball boy with thrown racket after Rafael Nadal defeat https://t.co/Jj0riNir3i,0.238, 0.695, 0.066, -0.6369, 0.5, 0.5, 0.0, 0.0, 0.0
274,Nick Kyrgios drags Ben Stiller into argument with heckler at Indian Wells and nearly hits ball boy with thrown racket after Rafael Nadal defeat https://t.co/EdGF3Zhv4i,0.238, 0.695, 0.066, -0.6369, 0.5, 0.5, 0.0, 0.0, 0.0
275,Nick Kyrgios drags Ben Stiller into argument with heckler at Indian Wells and nearly hits ball boy with thrown racket after Rafael Nadal defeat https://t.co/yEtTKo9jSP,0.238, 0.695, 0.066, -0.6369, 0.5, 0.5, 0.0, 0.0, 0.0
276,Nick Kyrgios drags Ben Stiller into argument with heckler at Indian Wells and nearly hits ball boy with thrown racket after Rafael Nadal defeat https://t.co/BoBfLho9It,0.238, 0.695, 0.066, -0.6369, 0.5, 0.5, 0.0, 0.0, 0.0
277,Nick Kyrgios drags Ben Stiller into argument with heckler at Indian Wells and nearly hits ball boy with thrown racket after Rafael Nadal defeat https://t.co/IxpbdN6h5R,0.238, 0.695, 0.066, -0.6369, 0.5, 0.5, 0.0, 0.0, 0.0
278,Nick Kyrgios drags Ben Stiller into argument with heckler at Indian Wells and nearly hits ball boy with thrown racket after Rafael Nadal defeat https://t.co/NIshchzhs0,0.238, 0.695, 0.066, -0.6369, 0.5, 0.5, 0.0, 0.0, 0.0
279,Nick Kyrgios drags Ben Stiller into argument with heckler at Indian Wells and nearly hits ball boy with thrown racket after Rafael Nadal defeat https://t.co/phigzV0gay,0.238, 0.695, 0.066, -0.6369, 0.5, 0.5, 0.0, 0.0, 0.0
280,Nick Kyrgios drags Ben Stiller into argument with heckler at Indian Wells and nearly hits ball boy with thrown racket after Rafael Nadal defeat https://t.co/3BlYmHPFkF,0.238, 0.695, 0.066, -0.6369, 0.5, 0.5, 0.0, 0.0, 0.0
281,Nick Kyrgios drags Ben Stiller into argument with heckler at Indian Wells and nearly hits ball boy with thrown racket after Rafael Nadal defeat https://t.co/LTMzgolkL8,0.238, 0.695, 0.066, -0.6369, 0.5, 0.5, 0.0, 0.0, 0.0
283,karna nonton twenty five twenty one jd pengen rewatch racket boys,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
284,@aeongsbae racket boys,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
285,gn i love hyunwook n junsang &amp; the rest of racket boys squad,0.0, 0.556, 0.444, 0.7506, 0.0, 0.0, 1.0, 0.0, 0.0
286,Nick Kyrgios apologizes after smashed racket almost hits ball boy https://t.co/Z3MJRQWeDk,0.0, 0.8, 0.2, 0.3612, 0.5, 0.0, 0.0, 0.5, 0.0
287,WE DEMAND RACKET BOYS SEASON 2!!! https://t.co/5sPf8QKbjD,0.284, 0.716, 0.0, -0.3348, 0, 0, 0, 0, 0
288,"You can’t always win. Sometimes it takes courage to give up. But now is not the time.

- Racket Boys, 2021",0.0, 0.8, 0.2, 0.5423, 0.0, 0.5, 0.0, 0.25, 0.25
290,WATCH: Angry Nick Kyrgios smashes racket that almost hit ball boy after loss to Rafa Nadal at Indian Wells https://t.co/Ud6xLkYblg,0.228, 0.691, 0.081, -0.5574, 0.67, 0.0, 0.0, 0.0, 0.33
291,"@Vijayfansince99 Reply 1988
Taxi driver (prime)
Flower of Evil
Signal
Beyond Evil
Misty
The Cursed
Stranger
Racket Boys
Weight lifting fairy
When the camelia blooms
Fight for my way

Apart from taxi driver, all are on netflix",0.263, 0.737, 0.0, -0.9081, 0.0, 0.25, 0.0, 0.75, 0.0
292,"@TheAstrolabe John, Paul, and the boys going “what the bloody hell is that racket, then?”",0.405, 0.595, 0.0, -0.8176, 0.0, 1.0, 0.0, 0.0, 0.0
293,"'It was a complete accident': Nick Kyrgios apologizes after smashed racket almost hits ball boy
https://t.co/rPT3TYiw4G",0.0, 0.839, 0.161, 0.3612, 0.5, 0.0, 0.0, 0.5, 0.0
294,@CountFloyd2020 @lumin8 Yup. It's a racket!🤔😉😁,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
295,@MichalSamulski Beware Houston area ball boys and girls. Nick's racket is coming.,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
301,"Nadal and Kyrgios combined for nearly three hours of  high-level tennis that ended with Kyrgios petulantly tossing his racket, which nearly struck a ball boy. 

He was serenaded with a chorus of boos as he exited the court.

https://t.co/wVV5jbXPKD https://t.co/xuUTYBRqfG",0.051, 0.949, 0.0, -0.25, 0.0, 0.43, 0.0, 0.14, 0.43
302,@niinjaturtles business in the front party in the back,0.0, 0.722, 0.278, 0.4019, 0.0, 1.0, 0.0, 0.0, 0.0
303,"i LOVE ‘homelike’ kdramas….. reply 1988, racket boys, 2521 you are very dear to me",0.0, 0.608, 0.392, 0.796, 0.0, 0.0, 0.5, 0.0, 0.5
305,i’m watching racket boys &amp; i wasn’t expecting to see them vibe to go go 😂 they’re so cute!! https://t.co/fVZzMMRpd3,0.0, 0.782, 0.218, 0.6652, 0.0, 0.0, 0.67, 0.0, 0.33
306,@Malcolm_theCat Malcolm! Amazing you could sleep with all that racket going on around you! Poor boy. Having to wake up to a nightmare! 😲,0.116, 0.71, 0.175, 0.3769, 0.0, 0.67, 0.0, 0.0, 0.33
307,RACKET BOYS NEW COMFORT KDRAMA 😭😭,0.0, 0.615, 0.385, 0.3612, 0.0, 0.0, 0.0, 1.0, 0.0
308,"2021: racket boys 
2022 : juvenile justice https://t.co/J3aiR4sGLZ",0.0, 0.638, 0.362, 0.5267, 0.0, 1.0, 0.0, 0.0, 0.0
309,"@robwoollard_afp @christophclarey The match was over. What if the ball boy hadn't been paying attention? Kyrgios's racket would have hit him. The @atptour has proven they don't care what top players do, on or off the court.",0.117, 0.883, 0.0, -0.4973, 0.33, 0.5, 0.0, 0.0, 0.17
311,"@villievang @christophclarey That's bad.  I'm no stranger to racket smashing, but when it becomes a projectile, it's a crime that should be punished.  That ball boy had to act quickly to avoid harm.",0.467, 0.533, 0.0, -0.9645, 0.0, 0.0, 0.0, 1.0, 0.0
313,what if racket boys s2 🫠🏸 https://t.co/xbP6WCGkKj,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
314,Great wins for GIRLS AND BOYS last night over CHS!!,0.0, 0.488, 0.512, 0.855, 0.0, 0.0, 0.5, 0.0, 0.5
318,"@singler_w @bobworks2 @vanshv2k The ball boy apparently had to duck to avoid the racket - an allegation Kyrgios mocked, but neither denied nor refuted.",0.139, 0.728, 0.133, 0.2165, 0.0, 0.0, 0.0, 1.0, 0.0
320,"Racket boys, must watch series💯",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
321,@kwanverse_boo OKIEEE THANKS!! AAAAAAA RACKET BOY BOO 4EVER,0.0, 0.633, 0.367, 0.5399, 0.0, 0.0, 0.0, 0.0, 1.0
322,i have a new crush in racket boys and yes that is park chan,0.112, 0.699, 0.189, 0.2732, 0.0, 0.5, 0.0, 0.5, 0.0
323,"Last year 2021 : Racket Boys, Taxi Driver &amp; Our Beloved Summer
This year 2022 : Business Proposal &amp;.... https://t.co/vZ6D0vNWBM",0.0, 0.82, 0.18, 0.5106, 0.0, 0.5, 0.5, 0.0, 0.0
324,"Last year 2021: Vincenzo &amp; Racket Boys
This year 2022: Business Proposal https://t.co/GZjHv4l5X0",0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
325,no it’s so true sejeongie is good at everything https://t.co/gLpzNOQRDv,0.145, 0.461, 0.394, 0.5849, 0.0, 0.0, 0.5, 0.5, 0.0
327,I’m the worlds #1 s17 stan 😭,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
328,crying my eyes out https://t.co/0IDf7mk3W9,0.437, 0.563, 0.0, -0.4767, 0, 0, 0, 0, 0
329,"Last year 2021 : Racket Boys
This year 2022 : Ghost Doctor (may change to military prosecutor doberman) https://t.co/mSttKXbHis",0.133, 0.867, 0.0, -0.3182, 0, 0, 0, 0, 0
330,"Last year 2021 : #RacketBoys 
This year 2022 : #RookieCops https://t.co/bxjV49LyAF",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
331,Nick Kyrgios drags Ben Stiller into argument with heckler at Indian Wells and nearly hits ball boy with thrown racket after Rafael Nadal defeat https://t.co/znw6XIFNcZ,0.238, 0.695, 0.066, -0.6369, 0.5, 0.5, 0.0, 0.0, 0.0
333,"After just missing a ball boy with a thrown racket, Nick Kyrgios apologised, gifted him a racket &amp; reiterated his actions were unintentional #tennis https://t.co/qfL3xkWb4D",0.102, 0.833, 0.065, -0.2023, 0.0, 0.33, 0.0, 0.67, 0.0
335,"@NickKyrgios @BenStiller @IndianWellsCA This is really disturbing to watch, specially kids who are watching &amp; Nick screaming, swearing, smashing rackets. Should such players be allowed on court/ TV? 

Then he thinks his sins are washed by giving the ball boy a racket that he got FREE from his sponsor.  @christophclarey https://t.co/2I8TbxbRiE",0.2, 0.698, 0.102, -0.6697, 0.1, 0.2, 0.2, 0.1, 0.4
336,"Hello PD nim of Racket Boys, I need season 2 and please dont change any of the main cast. It’s okay if you want to add more but the squad must stay 🫠😭",0.0, 0.864, 0.136, 0.3071, 0.25, 0.25, 0.0, 0.5, 0.0
340,hongjoong decides to record it WHEN he didnt even touch the tennis racket 😭 boy definitely losing all of those skills,0.112, 0.773, 0.116, 0.0258, 0.0, 0.5, 0.0, 0.5, 0.0
342,"@KiranManral Racket Boys has been completed, so you can start with that. ☺️ It’s so heartwarming ✨
I’m waiting for the other two to be over and will watch then. But they’ve got great reviews and fan following already!!",0.0, 0.739, 0.261, 0.9132, 0.0, 0.0, 0.33, 0.0, 0.67
344,"'It was a complete accident': Nick Kyrgios apologizes after smashed racket almost hits ball boy

https://t.co/OMrd3fdm7l",0.0, 0.839, 0.161, 0.3612, 0.5, 0.0, 0.0, 0.5, 0.0
347,"@KiranManral Business Proposal and Twenty five twenty one. Also, hoping you’ve watched Racket boys?",0.0, 0.811, 0.189, 0.4215, 0.0, 0.5, 0.0, 0.0, 0.5
348,Nick Kyrgios apologises for nearly hitting ball boy with racket thrown in fury https://t.co/TEgvrAq2fq,0.211, 0.686, 0.103, -0.4404, 0.5, 0.0, 0.0, 0.5, 0.0
349,"'It was a complete accident': Nick Nyrgios apologizes after smashed racket almost hits ball boy The best and worst of Nick Kyrgios was on display in Indian Wells on Thursday, as the supremely talented yet frustrating Australian lost in three sets to Rafa… https://t.co/oOwQyIaOPg",0.158, 0.576, 0.266, 0.7506, 0.29, 0.14, 0.0, 0.43, 0.14
350,"Australian tennis player #NickKyrgios (@NickKyrgios) apologised for losing his temper after his defeat against #RafaelNadal (@RafaelNadal) at ongoing Indian Wells Masters and for smashing his racket into ground, which then bounced awkwardly and came close to hitting a ball boy. https://t.co/B9cfV8Tu6I",0.243, 0.68, 0.077, -0.8074, 0.33, 0.0, 0.17, 0.33, 0.17
351,Nick Kyrgios apologises for nearly hitting ball boy with racket thrown in fury https://t.co/8boS5MWxKM https://t.co/bUI8QGhLcB,0.2, 0.703, 0.097, -0.4404, 0.5, 0.0, 0.0, 0.5, 0.0
352,"If I were that racket boy, I for stay back and nod that racket then sue for damages or some kind of compensation sha  🤣",0.121, 0.879, 0.0, -0.4404, 0.5, 0.0, 0.5, 0.0, 0.0
353,`It was a complete accident`: Nick Nyrgios apologizes after smashed racket almost hits ball boy https://t.co/0vrknO1opb`It-was-a-complete-accident`:-Nick-Nyrgios-apologizes-after-smashed-racket-almost-hits-ball-boy/,0.0, 0.839, 0.161, 0.3612, 0.5, 0.0, 0.0, 0.5, 0.0
354,@moviemenfes racket boys,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
355,"@rlgxg racket boys, hospital playlist, the babysitter club",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
356,"@FPLHindsight He did immediately apologise, message the ball boy and give him a signed racket today. I love his passion, launching a racket at the floor is ok in my book.",0.0, 0.657, 0.343, 0.9001, 0.17, 0.33, 0.17, 0.17, 0.17
357,‘It was a complete accident’: Nick Kyrgios apologizes after smashed racket almost hits ball boy https://t.co/DC27cBuuSP,0.0, 0.839, 0.161, 0.3612, 0.5, 0.0, 0.0, 0.5, 0.0
360,Nick Kyrgios apologizes after smashed racket almost hits ball boy https://t.co/g6pV9nm1Ek,0.0, 0.8, 0.2, 0.3612, 0.5, 0.0, 0.0, 0.5, 0.0
361,remember when hyunwook performed racket boys ost with the boyz ...... happiest day of my Life . my ult group and actor in one stage this RARELY HAPPENS,0.0, 0.856, 0.144, 0.6369, 0.0, 0.4, 0.4, 0.0, 0.2
362,"@moviemenfes THE UNCANY COUNTER, RACKET BOYS, PARTNERS FOR JUSTICE",0.0, 0.673, 0.327, 0.5267, 0.0, 0.67, 0.0, 0.33, 0.0
363,(cnnten] https://t.co/XS9wrHb0y2 'It was a complete accident': Nick Nyrgios apologizes after smashed racket almost hits ball boy,0.0, 0.839, 0.161, 0.3612, 0.5, 0.0, 0.0, 0.5, 0.0
