,content,neg,neu,pos,comp,angry,fear,happy,sad,surprise
1091,"Watched three eps of Resident Evil Infinite Darkness

It's ok like it relies hard on you having played RE2, but there's zero substance to it. It's a thing to watch if you've got nothing.

If Capcom wants to keep venturing in here they have to fix the lipsync for their dub PLS",0.097, 0.787, 0.116, 0.0258, 0.17, 0.33, 0.0, 0.0, 0.5
1092,"Aaahhh! Now I remember what it reminds of this tvc. Haha. Reminds me of Resident Evil: Infinite Darkness.

Win Metawin #NUDECapsulexWin #winmetawin

 https://t.co/6rGOYg33N1",0.217, 0.543, 0.24, 0.1759, 0, 0, 0, 0, 0
1093,"@dasnoob1 Inception, resident evil damnation,resident evil infinite darkness, Molly's game,  mobile suit gundam Hathaway, evangelion 3.0+1.0",0.474, 0.526, 0.0, -0.8957, 0, 0, 0, 0, 0
1094,"Welcome To Raccoon City: 1h 46m
Infinite Darkness (total): 1h 45m
Resident Evil: 1h 41m
Damnation: 1hr 40 m
Afterlife/Vendetta: 1h 37m
Final Chapter/Degeneration: 1h 36m
Retribution: 1h 35m
Apocalypse/Extinction: 1h 34m",0.256, 0.667, 0.077, -0.7906, 0.0, 0.5, 0.5, 0.0, 0.0
1095,@REcountdown @SonyPicturesUK @SonyPictures i wish i was waiting for Resident Evil Infinite Darkness season 2 🐾🐈‍⬛🙄,0.424, 0.397, 0.179, -0.5719, 0.0, 0.0, 0.0, 0.0, 1.0
1096,"Watching RESIDENT EVIL: Infinite Darkness the series for the first time tomorrow for halloween❗Leon is a bit older but he is still fine as ever and they didn't change the drawing style❗ALSO I'M PREPARED FOR THE CRAZY HALLOWEEN PEOPLE, DONT TRY ME https://t.co/D5V7zEYJIu",0.149, 0.757, 0.093, -0.4118, 0.0, 0.33, 0.17, 0.0, 0.5
1097,Watching Resident Evil: Infinite Darkness on @netflix,0.615, 0.385, 0.0, -0.7506, 0.0, 0.0, 0.0, 0.0, 1.0
1098,"just finished watching season 1 of resident evil: infinite darkness and oh boy.

did i had fun? yes. did i enjoy it? kinda. i really can't deny i was disappointed by the pacing of the show. it could've been a better media if it didn't feel so rushed and made into a movie instead.",0.102, 0.624, 0.273, 0.8646, 0.0, 0.08, 0.23, 0.38, 0.31
1099,"You'll get a better, scarier time playing any of the Resident Evil games that arent 6.  Infinite Darkness? More like Infinite Boredom
https://t.co/zL36WxVIWw https://t.co/CYz9viDdlw",0.21, 0.512, 0.278, 0.0694, 0.0, 0.5, 0.0, 0.0, 0.5
1100,Watching resident evil: infinite darkness is the most satisfying thing to do as a fan of the games,0.256, 0.52, 0.224, -0.204, 0.0, 0.0, 0.0, 0.0, 1.0
1101,"Top 10 Personagens favoritos de Resident Evil

1. Jill Valentine
2. Carlos Oliveira (Remake)
3. Ethan Winters
4. Claire Redfield
5. Moira Burton
6. Josh Stone
7. Sheva Alomar
8. Ada Wong
9. Chris Redfield
10. Leon S. Kennedy

Leon era 2th porém Infinite Darkness estragou ele 🤡 https://t.co/mJU3azG2oY",0.123, 0.843, 0.034, -0.6808, 0.0, 0.0, 0.0, 0.0, 1.0
1102,"Have you watched Resident evil: infinite darkness? 👀

#JillValentine #ResidentEvil3 #JillValentineCosplay https://t.co/qYDKFFPoqN",0.516, 0.484, 0.0, -0.7506, 0.0, 0.0, 0.0, 0.0, 1.0
1103,- Resident Evil: Infinite Darkness - https://t.co/8JZqFejsa2,0.681, 0.319, 0.0, -0.7506, 0, 0, 0, 0, 0
1104,"@SquareEnix @Xbox Yay nice enjoy the deals.
We Resident Evil fans enjoy Village, Infinite Darkness, Welcome to Raccoon City movie, RE Netflix Live Action, and also the deals now on halloween.
Congrats Tomb Raider fans. 😉",0.127, 0.496, 0.377, 0.9118, 0.0, 0.2, 0.8, 0.0, 0.0
1105,Resident Evil Infinite Darkness Smart Key Cases #REBHFun https://t.co/MXI92KsTsW,0.454, 0.355, 0.191, -0.5719, 0.0, 0.0, 0.0, 1.0, 0.0
1106,"Wrapping up this series with the finally of #residentevilinfinitedarkness! #ResidentEvil 

RESIDENT EVIL: INFINITE DARKNESS Episode 4 Reaction! Halloween! https://t.co/HIMHpeMuMT https://t.co/szcDY3l3Iu",0.318, 0.682, 0.0, -0.7896, 0.0, 0.5, 0.0, 0.5, 0.0
1107,"my 4 reactions on 4 eps of Resident Evil Infinite Darkness. like what? 
i heard it's bad but didn't really expect...what? https://t.co/pw9JVL6hi9",0.289, 0.637, 0.074, -0.6199, 0.0, 0.0, 0.33, 0.33, 0.33
1109,"@YoSoyeMJay @ResidentEvil uhh are you seriously complaining about the focus on Claire?? For once it's not Chris or Leon getting all the spotlight like they always do and she def deserves it, especially after how bad she was treated in Infinite Darkness. But, the lack of Jill is worrying yeah.",0.226, 0.695, 0.079, -0.7574, 0.0, 0.0, 0.0, 0.8, 0.2
1110,"Resident Evil: Infinite Darkness Netflix series comes to Blu-Ray and DVD early in 2022.
#REBHFun https://t.co/tx20SlUOQo",0.33, 0.67, 0.0, -0.7506, 0.0, 0.0, 0.0, 0.0, 1.0
1111,"Something for Spoopy Season! Put together from stuff I had in my cabinet: Leon Scott Kennedy. Attire based off of his appearance in Resident Evil: Infinite Darkness.
-
#LeonKennedy #LeonSKennedy #ResidentEvil #Biohazard #InfiniteDarkness #Cosplay #CosplayersUnder1k https://t.co/nka8lX2WKN",0.211, 0.789, 0.0, -0.7712, 0.33, 0.0, 0.0, 0.67, 0.0
1112,"Claire Redfield | RE Infinite Darkness, coffee time ♥
inspired in the amazing fanart by @lovers_nero ☺
---
#claireredfield #rebhfun #residentevil https://t.co/o8chPo0qMD",0.1, 0.55, 0.35, 0.7184, 0.0, 0.0, 0.5, 0.0, 0.5
1113,"PAY ATTENTION TO THE PROPAGANDA LACED FILMS COMING OUT OF HOLLYWOOD. 
JUST WATCH RESIDENT EVIL INFINITE DARKNESS, WHERE THE US GOVERNMENT IS THE BAD GUY AND ONE OF THE MAIN CHARACTERS SUFFERED GREATLY. SHE'S CHINESE.
THE CCP HAS TURNED OUR OWN FILMS AGAINST US",0.303, 0.697, 0.0, -0.9382, 0.0, 0.29, 0.14, 0.14, 0.43
1114,I've just watched episode S01 | E04 of Resident Evil: Infinite Darkness! https://t.co/eRggOCMyzj #tvtime https://t.co/uiYG6OFxwY,0.378, 0.622, 0.0, -0.7712, 0.0, 0.0, 0.0, 0.5, 0.5
1115,I've just watched episode S01 | E03 of Resident Evil: Infinite Darkness! https://t.co/tPMhy74ZX3 #tvtime https://t.co/gn797ZgVC0,0.378, 0.622, 0.0, -0.7712, 0.0, 0.0, 0.0, 0.5, 0.5
1116,"@Midknight824 CGI orders👇
Degeneration (2005)
Infinite Darkness (2006) TV series
Damnation (2011) 
Vendetta (2014)
MANGA orders👇
BIOHAZARD UMBRELLA CHRONICLES: Prelude to the Fall (2003)
Resident Evil: The Marhawa Desire (2012)
BIOHAZARD heavenly island (2014)

These are all canon.",0.24, 0.6, 0.161, -0.5106, 0.0, 0.8, 0.0, 0.2, 0.0
1120,"Now Watching 

S01E02
RESIDENT EVIL  : INFINITE DARKNESS 
#residentevil 
#zombie 
#zombies 
#animation 
#anime 
#videogame 
#gamer 
#gaymer 
#TVseries https://t.co/wrXPFZOUbM",0.516, 0.484, 0.0, -0.7506, 0.0, 0.0, 0.0, 0.0, 1.0
1121,"@ninomaeinanis I watched the Resident Evil CG movies after seeing Resident Evil Infinite Darkness which wasn't half bad. By comparison, the movies were underwhelming, but entertaining. Hope everyone enjoyed.

Infinitely better than the Anderson atrocities, though.",0.136, 0.512, 0.353, 0.919, 0.14, 0.14, 0.14, 0.29, 0.29
1122,"#ResidentEvil #residentevilinfinitedarkness 

RESIDENT EVIL: INFINITE DARKNESS Episode 3 Reaction! Halloween! https://t.co/WI31cni1M0 https://t.co/00vKoz1BP6",0.499, 0.501, 0.0, -0.7896, 0.0, 0.0, 0.0, 1.0, 0.0
1123,"I'm watching Resident Evil: Infinite Darkness S01E01 ""Episode 1"" https://t.co/SebRPYIbI1 #trakt",0.478, 0.522, 0.0, -0.7506, 0.0, 0.0, 0.0, 0.0, 1.0
1127,"I’m so impress with how much cgi had developed through the years. 
Resident Evil: Infinite Darkness episode 1. https://t.co/pt116uhYUv",0.25, 0.625, 0.125, -0.4951, 0.0, 0.33, 0.33, 0.33, 0.0
1128,@imic_hilton @RaminJinuah95 @ResidentEvil @RE_Games @kScodders @RobbieAmell Let Claire be the main focus. Leon took all the attention from her in Infinite Darkness. Let her have her moment to shine.,0.083, 0.917, 0.0, -0.25, 0.0, 0.4, 0.0, 0.4, 0.2
1129,"Visuals of Amazon for the French edition of Resident Evil Infinite Darkness Bluray

I made a little edit removing some stuff https://t.co/ifo8QSg4Wy",0.255, 0.677, 0.068, -0.6908, 0.5, 0.0, 0.0, 0.5, 0.0
1131,I've just watched episode S01 | E04 of Resident Evil: Infinite Darkness! https://t.co/aSVJAceXGJ #tvtime https://t.co/gPdOAGZjNo,0.378, 0.622, 0.0, -0.7712, 0.0, 0.0, 0.0, 0.5, 0.5
1132,I've just watched episode S01 | E02 of Resident Evil: Infinite Darkness! https://t.co/ZkHz0zUpHL #tvtime https://t.co/Q9PIfZaaJJ,0.378, 0.622, 0.0, -0.7712, 0.0, 0.0, 0.0, 0.5, 0.5
1133,@jakieEU @SonyPictures @kScodders @RobbieAmell @ResidentEvil ooo yeah that doesnt look too bad actually! anythings better then that infinite darkness RE thing they released not so long ago on netflix,0.066, 0.661, 0.273, 0.7385, 0.0, 0.2, 0.0, 0.2, 0.6
1135,@ResidentEvil @kScodders @RobbieAmell Feels like infinite darkness Claire meets the Chris from the novelization,0.148, 0.667, 0.185, 0.128, 0, 0, 0, 0, 0
1136,is resident evil infinite darkness good or,0.481, 0.301, 0.218, -0.5423, 0.0, 0.0, 1.0, 0.0, 0.0
1137,I've just watched episode S01 | E02 of Resident Evil: Infinite Darkness! https://t.co/8r6u0AhXN5 #tvtime https://t.co/78VwyOLIuY,0.378, 0.622, 0.0, -0.7712, 0.0, 0.0, 0.0, 0.5, 0.5
1138,I've just watched episode S01 | E02 of Resident Evil: Infinite Darkness! https://t.co/8r6u0AhXN5 #tvtime https://t.co/Glfg6qIamp,0.378, 0.622, 0.0, -0.7712, 0.0, 0.0, 0.0, 0.5, 0.5
1139,@jaehyunsultra Resident Evil: Infinite Darkness,0.762, 0.238, 0.0, -0.7506, 0, 0, 0, 0, 0
1140,I've just watched episode S01 | E01 of Resident Evil: Infinite Darkness! https://t.co/ZNPFusp6Q9 #tvtime https://t.co/i1PkiA4BNO,0.378, 0.622, 0.0, -0.7712, 0.0, 0.0, 0.0, 0.5, 0.5
1141,RESIDENT EVIL: Infinite Darkness 1x02 - REACTION https://t.co/L8m0kpmMYp via @YouTube,0.516, 0.484, 0.0, -0.7506, 0, 0, 0, 0, 0
1142,"Resident Evil Infinite Darkness. 

Man.. where Season 2 at lol.",0.421, 0.395, 0.184, -0.5574, 0, 0, 0, 0, 0
1143,"This Blu-Ray case for Resident Evil Infinite Darkness cover art is so beautiful. 😍🥲
#ResidentEvilInfiniteDarkness #REBHFun https://t.co/S1rrgwoNyu",0.286, 0.491, 0.223, -0.105, 0.0, 0.5, 0.5, 0.0, 0.0
1149,"- Look. I can't imagine what it was like for you. But I have been through some shit myself. Racoon City. 

- They sterilized that place. You where there?

 - Yeah. I was just a rookie cop late as hell on his first day. That's why I'm still alive.

Resident Evil: infinite darkness",0.298, 0.583, 0.119, -0.9428, 0.0, 0.17, 0.17, 0.33, 0.33
1150,"@ArmenTaylor I apologise to bother you,sir,but maybe you can answer which Mad Dog soldier did you voice on Resident Evil Infinite Darkness,and also maybe you can help me to identify all other soldiers and their actors?
many thanks and have a great weekend.",0.181, 0.597, 0.222, 0.3182, 0.17, 0.17, 0.33, 0.17, 0.17
1151,"@NetflixJP_Anime Resident Evil Infinite Darkness My Beloved Leon The Special Agent Of My Heart🐾🐈‍⬛💓💓💓💓💓💓💓💓
Attack on Titan❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
Death Note❤️❤️👍",0.427, 0.382, 0.191, -0.8126, 0.0, 0.5, 0.0, 0.0, 0.5
1154,"@God_Complex_013 The only thing I care about, so far is “Resident Evil: Infinite Darkness” coming on a physical Blu-Ray, so I can buy it and add it to my personal collection of “RE” movies alongside the other CGI films I love that they made. That’s it. Everything else here puts me to sleep. Yup. https://t.co/0teUCF1biz",0.082, 0.789, 0.13, 0.4091, 0.0, 0.22, 0.11, 0.44, 0.22
1155,Resident Evil Infinite Darkness DVD and Blu-Ray Set to Release in December | Siliconera. https://t.co/DWAXazEj7b,0.348, 0.652, 0.0, -0.7506, 0.0, 1.0, 0.0, 0.0, 0.0
1156,Watching resident evil: Infinite darkness. Let's see how close this is to the games. #residentevilinfinatedarkness #Netflix,0.348, 0.652, 0.0, -0.7506, 0.0, 0.0, 0.33, 0.33, 0.33
1157,"Watched Resident Evil: Infinite Darkness again, and I just love Patrick so much, and the adorable dude did not get enough screen time.",0.201, 0.566, 0.233, 0.25, 0.0, 0.0, 0.5, 0.25, 0.25
1158,"@TwistedMochi @KyleHan87179260 @RuleTimeSpace Yeah. I feel like any big Resident Evil news would happen during a major showcase of some kind. Maybe the last announcement will be for a second ""season"" of Infinite Darkness. 🤔",0.175, 0.603, 0.222, 0.1779, 0.0, 0.5, 0.5, 0.0, 0.0
1159,Inferno - Resident Evil: Infinite Darkness (2021) https://t.co/MYDQrjLqQr,0.615, 0.385, 0.0, -0.7506, 0, 0, 0, 0, 0
1160,@RE_Games Was excited all week for the resident evil announcements &amp; this it ? Why tease announcements if it's just going to be a sale on Xbox &amp; playstation the time limited demo coming back &amp; re infinite darkness coming out on dvd 🙈,0.236, 0.711, 0.053, -0.802, 0.0, 0.17, 0.0, 0.33, 0.5
1161,"Resident Evil Infinite Darkness DVD and Blue Ray release date revealed. More in the link. 
#ResidentEvil #Netflix #DVD #capcom #jcrcomicarts
https://t.co/DvhGzdka1J https://t.co/vHUHoZVnpz",0.299, 0.701, 0.0, -0.7506, 0.0, 0.0, 0.0, 0.5, 0.5
1163,Time to watch resident evil infinite darkness,0.561, 0.439, 0.0, -0.7506, 0.0, 0.0, 0.0, 0.0, 1.0
1164,Resident Evil Infinite Darkness DVD and Blu-Ray Set to Release in December https://t.co/glad2MaUUc https://t.co/hXymvUpVoL,0.348, 0.652, 0.0, -0.7506, 0.0, 1.0, 0.0, 0.0, 0.0
1165,RetroGradeWear: Resident Evil Infinite Darkness DVD and Blu-Ray Set to Release in December https://t.co/hT5qdJgRcQ,0.348, 0.652, 0.0, -0.7506, 0.0, 1.0, 0.0, 0.0, 0.0
1166,Resident Evil Infinite Darkness DVD and Blu-Ray Set to Release in December https://t.co/3Od80yQK0a,0.368, 0.632, 0.0, -0.7506, 0.0, 1.0, 0.0, 0.0, 0.0
1167,Capcom will release a Resident Evil Infinite Darkness DVD and Blu-Ray set in December 2021. https://t.co/fhoR2jSnyg,0.33, 0.67, 0.0, -0.7506, 0.0, 1.0, 0.0, 0.0, 0.0
1169,"Cocalero And Capcom Again Releasing a Limited-Edition Cocalero Clásico Bottle For Halloween

So, you remember the limited-edition drink Cocalero and Capcom teamed up on back in July to coincide with the release of Resident Evil: Infinite Darkness (read o… https://t.co/KSnRYNu3Dt",0.151, 0.849, 0.0, -0.7506, 0, 0, 0, 0, 0
1176,"Capcom Co., Ltd. New goods are now available in the Netflix original anime series “Resident Evil: Infinite Darkness”! Twice https://t.co/zOCB1NXwNl",0.196, 0.709, 0.096, -0.5255, 0.0, 0.0, 1.0, 0.0, 0.0
1178,I forgot Resident Evil Infinite Darkness,0.681, 0.319, 0.0, -0.7506, 1.0, 0.0, 0.0, 0.0, 0.0
1179,@RuleTimeSpace I just saw a tweet someone made about a listing on Amazon Japan that showed Resident Evil Infinite Darkness was coming to blu-ray! Maybe that's one of the announcements?,0.213, 0.733, 0.054, -0.7177, 0.0, 0.0, 0.0, 0.5, 0.5
1180,"Infinite Darkness is coming to Blu-ray! An Amazon JP link has gone up showing the listing. 

It lists '34 minutes' of extras.

#InfiniteDarkness
#ResidentEvil #REBHFun

https://t.co/c7qiF1Ev5K https://t.co/LRVFcYhTIX",0.078, 0.775, 0.147, 0.2003, 0.0, 0.5, 0.0, 0.0, 0.5
1181,[JP] Resident Evil: Infinite Darkness Blu-ray/DVD. December 22. English subtitles + English dub listed. https://t.co/a6E3Rl2obb https://t.co/udTY1JieCY,0.348, 0.652, 0.0, -0.7506, 0, 0, 0, 0, 0
1185,#ResidentEvil Infinite Darkness was kinda trash tbh. Story was all over the place and Claire didn't really do anything. Shenmei was a little baddie though,0.083, 0.917, 0.0, -0.25, 0.25, 0.25, 0.0, 0.25, 0.25
1186,I've just watched episode S01 | E04 of Resident Evil: Infinite Darkness! https://t.co/z9clEmZoKM #tvtime https://t.co/Q0INCtHGML,0.378, 0.622, 0.0, -0.7712, 0.0, 0.0, 0.0, 0.5, 0.5
1187,Resident Evil: Infinite Darkness - S01 | E01 no TV Time https://t.co/ba86WljJnn https://t.co/Qe492v7jUZ,0.518, 0.482, 0.0, -0.8225, 0, 0, 0, 0, 0
1188,I've just watched episode S01 | E01 of Resident Evil: Infinite Darkness! https://t.co/aFyT4oh4rA #tvtime https://t.co/xNuAOkoNgh,0.378, 0.622, 0.0, -0.7712, 0.0, 0.0, 0.0, 0.5, 0.5
1190,Resident Evil: Infinite Darkness https://t.co/FDq7VhcdZH,0.681, 0.319, 0.0, -0.7506, 0, 0, 0, 0, 0
1191,"Capcom making sure #ResidentEvil is always in the headlines for every medium:

✅ RE7
✅ RE2 Remake
✅ RE3 Remake
✅ RE8 Village
✅ RE: Infinite Darkness
✅ RE: Welcome to Raccoon City
✅ RE Live Action Show

What are you excited for? #REBHFun #Gaming #PlayStation @dev1_official https://t.co/p7ozrZuitP",0.048, 0.767, 0.185, 0.6908, 0.0, 0.33, 0.17, 0.5, 0.0
1192,RESIDENT EVIL: Infinite Darkness Scene clip released featuring Leon S. Kennedy facing off against zombies https://t.co/928P9meeTU,0.314, 0.686, 0.0, -0.7506, 1.0, 0.0, 0.0, 0.0, 0.0
1193,Hoping To Have season2 Of Resident Evil Infinite Darkness Season2 With My Special Agent Of My Heart My Beloved Leon 🐾🐈‍⬛💓💓💓💓💓💓💓💓💓💓💓💓💓💓Capcom+Netflix🙏 https://t.co/gzp0WuMnoQ,0.205, 0.513, 0.282, 0.34, 0.0, 0.0, 0.0, 0.5, 0.5
1194,@REcountdown @SteamforgedLtd i wish i was waiting for Resident Evil Infinite Darkness season 2 🐾🐈‍⬛🙄,0.424, 0.397, 0.179, -0.5719, 0.0, 0.0, 0.0, 0.0, 1.0
1195,"@N7Necromorph resident evil infinite darkness
It is true that her story was weak, but she is still in the world of resident evil and also the shapes of the characters of the same game.
Compared to strangers in resident evil welcome to the fake raccoon city",0.344, 0.566, 0.09, -0.9559, 0.0, 0.25, 0.25, 0.5, 0.0
1197,day 169 // resident evil: infinite darkness https://t.co/mLf2Rrys72,0.561, 0.439, 0.0, -0.7506, 0.0, 0.0, 1.0, 0.0, 0.0
1198,@emma_brunette95 Resident evil infinite darkness,0.762, 0.238, 0.0, -0.7506, 0, 0, 0, 0, 0
1199,Resident Evil Infinite Darkness 🤌 https://t.co/MzFTib3BJt,0.681, 0.319, 0.0, -0.7506, 0, 0, 0, 0, 0
1200,"So
Resident Evil Infinite Darkness is pretty good",0.398, 0.238, 0.364, -0.1477, 0.0, 0.0, 1.0, 0.0, 0.0
1201,What was Claire’s purpose in Resident evil infinite darkness lmao she didn’t accomplish anything and she was forced into fan service by her va 🥲 do her some justice for once.,0.21, 0.513, 0.277, 0.4588, 0.0, 1.0, 0.0, 0.0, 0.0
1204,"Now Watching 

S01E01 
RESIDENT EVIL  : INFINITE DARKNESS 
#residentevil 
#zombies 
#zombie 
#anime 
#animation 
#videogame 
#gamer 
#gaymer 
#TVseries https://t.co/CbuWsXcjhI",0.516, 0.484, 0.0, -0.7506, 0.0, 0.0, 0.0, 0.0, 1.0
1205,"Now Watching 

S01E01 
RESIDENT EVIL  : INFINITE DARKNESS 
#residentevil 
#zombies 
#zombie 
#anime 
#animation 
#videogame 
#gamer 
#gaymer 
#TVseries https://t.co/WrQkWIz3ct",0.516, 0.484, 0.0, -0.7506, 0.0, 0.0, 0.0, 0.0, 1.0
1206,"Now Watching 

S01E01 
RESIDENT EVIL  : INFINITE DARKNESS 
#residentevil 
#zombies 
#zombie 
#anime 
#animation 
#videogame 
#gamer 
#gaymer 
#TVseries https://t.co/FefwDCiFvH",0.516, 0.484, 0.0, -0.7506, 0.0, 0.0, 0.0, 0.0, 1.0
1210,"Some one needs to call an exterminator! #ResidentEvil #residentevilinfinitedarkness 

RESIDENT EVIL: INFINITE DARKNESS Episode 2 Reaction! Halloween! https://t.co/41fs0yLcbC https://t.co/KWaVp8Ky04",0.342, 0.658, 0.0, -0.8061, 0.0, 0.0, 0.0, 1.0, 0.0
1211,@mythichorse Resident Evil Infinite Darkness,0.762, 0.238, 0.0, -0.7506, 0, 0, 0, 0, 0
1212,@RahulKohli13 Resident evil infinite darkness,0.762, 0.238, 0.0, -0.7506, 0, 0, 0, 0, 0
1213,Dang this Resident Evil: Infinite Darkness started out morbid as hell.,0.579, 0.421, 0.0, -0.9001, 0.5, 0.0, 0.0, 0.5, 0.0
1214,I Really Wish I Am Waiting For Resident Evil Infinite Darkness Season 2🐾🐈‍⬛🙏💓💓💓💓💓💓💓💓💓💓 https://t.co/Me2TdCuwR7,0.348, 0.489, 0.163, -0.5279, 0.0, 0.0, 0.0, 0.0, 1.0
1216,"219. ANIME: Resident Evil: Infinite Darkness (2021)
Upsher said that it could just be a 2 hour movie instead a series and yeah, it's true. The show itself was fine, nothing special. Hate the treatment they gave to Claire, she was basically non-existent https://t.co/h7b0hsJpRi",0.168, 0.641, 0.19, 0.0361, 0.0, 0.43, 0.14, 0.14, 0.29
1217,resident evil infinite darkness has some choice subtitles,0.516, 0.484, 0.0, -0.7506, 1.0, 0.0, 0.0, 0.0, 0.0
1218,@pesonainternet Resident evil infinite darkness,0.762, 0.238, 0.0, -0.7506, 0, 0, 0, 0, 0
1219,"I think this is how I'd rank all the Resident Evil animated ventures:

Damnation
Vendetta
Degeneration
.

.

.

.

Infinite Darkness",0.417, 0.583, 0.0, -0.875, 0.0, 0.67, 0.0, 0.0, 0.33
1221,@VampX13 While there can we watch resident evil infinite darkness on Netflix? Please please please!,0.283, 0.398, 0.318, -0.2003, 0.0, 0.0, 0.0, 0.75, 0.25
