,content,neg,neu,pos,comp,angry,fear,happy,sad,surprise
9121,"If you're not doing what you love, take time to plan out how to get there and push for it. Life goes by way too fast to look back and regret not taking action on your happiness.",0.063, 0.762, 0.175, 0.7184, 0.0, 0.5, 0.25, 0.0, 0.25
9123,"All war is a crime and all war is immoral. The world united can stop it just as it is showing how now with sanctions and and arming the defending nation. Putin is writing the end of war as we know it, and unifying the world against him. Putin is the cause, not the Russian people. https://t.co/mOtisz0Da5",0.283, 0.679, 0.039, -0.9559, 0.0, 0.0, 0.0, 1.0, 0.0
9125,@devisridhar Another WEF Jinn 😒,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9127,@trots4tatertots @Sharon_Kuruvila More ridiculous than denying that even the famine itself happened? https://t.co/l98ipA0L0X https://t.co/t9qYFuO71W,0.353, 0.647, 0.0, -0.6659, 0, 0, 0, 0, 0
9128,"Greg wanna proves he’s betrer in conscience and stage acts to test his provocation that church religion is to prove satan can be another ilah beside Allah by exposing satanic jinn in dvery human.
Kash wanna struggle to survive as a human but faces deepest sea of persecution.",0.066, 0.934, 0.0, -0.296, 0.3, 0.4, 0.0, 0.2, 0.1
9129,"The Broad Lawsuit against ICC-Indicted Uhuru, ex-Treason Convict Raila and their Jinn-Theocracy GoK including the Amicus-Curiae, Campaign-Plea-Portfolio, Charge-Sheet and the 14+ OBs Complaints-File at Migori Police Station awaiting processing pending d... https://t.co/UnxB2oc2cv",0.058, 0.942, 0.0, -0.2263, 0.0, 0.5, 0.0, 0.0, 0.5
9131,@barbaryfigs Why are you exposing me?,0.344, 0.656, 0.0, -0.2732, 0, 0, 0, 0, 0
9133,"@weluv2Cit The set up -
Definitely Adele wvk",0.0, 0.649, 0.351, 0.4019, 0.0, 1.0, 0.0, 0.0, 0.0
9137,Tiwa Savage is fineeeee. This no wahala remix is good too! Kizz Daniel is just that guy,0.255, 0.617, 0.128, -0.4389, 0.0, 0.5, 0.5, 0.0, 0.0
9138,@swiftupload He's talking with Taylor omg ?,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
9143,"@Arkayla88 Cheers, dude! He was in a more junior role, but with the experience he has under his belt, he'd be looking more at mid-level",0.0, 0.904, 0.096, 0.3274, 0.0, 0.0, 1.0, 0.0, 0.0
9145,@tanzimmy @SyedIbrahim1137 Source?,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9148,@PegaxyOfficial Don't let the community dictate. Make the difficult choices needed to save the ecosystem. May the force be with you.,0.105, 0.759, 0.135, 0.1779, 0.17, 0.5, 0.0, 0.33, 0.0
9154,when he doesn't want 2 play roblox with u. 😢😢,0.352, 0.648, 0.0, -0.3089, 0.5, 0.5, 0.0, 0.0, 0.0
9158,i would let my bf destroy me,0.412, 0.588, 0.0, -0.5423, 0.0, 0.67, 0.0, 0.33, 0.0
9163,"There's something special brewing at work today, or wherever i... More for Libra https://t.co/BrSR97RfO3",0.0, 0.828, 0.172, 0.4019, 0.0, 0.5, 0.0, 0.0, 0.5
9166,@boy001382729 bladee is so ass,0.6, 0.4, 0.0, -0.6696, 0, 0, 0, 0, 0
9167,Oh my God!! Naiistress ako! She's refusing to see the problem.😭,0.244, 0.613, 0.143, -0.3561, 0.0, 0.0, 0.0, 0.5, 0.5
9169,"A few days the djinn sits and wait on the beach alone waiting for her sword to finish, she relaxes as the day passes by.",0.075, 0.83, 0.094, 0.128, 0.0, 0.17, 0.33, 0.17, 0.33
9170,PLEASE SHE'S STILL TALKING!!!,0.0, 0.486, 0.514, 0.4898, 0.0, 0.0, 0.0, 1.0, 0.0
9175,my bf is so perfect,0.0, 0.458, 0.542, 0.6948, 0.0, 0.0, 0.0, 1.0, 0.0
9177,@ENVTubersOOC I did not expect Mel to be into Gunpla I think she needs to spread that info around to her fans.,0.0, 1.0, 0.0, 0.0, 0.33, 0.33, 0.0, 0.0, 0.33
9180,"... So when he fell down, the jinn saw clearly that if they had known the Unseen, they would not have stayed in the humiliating torment.

{Sūrah Saba' 34:14}",0.074, 0.836, 0.09, 0.128, 0.5, 0.25, 0.0, 0.25, 0.0
9181,"Then when We decreed death for him [Sulaimān (Solomon)], nothing informed them (jinn) of his death except a little worm of the earth, which kept (slowly) gnawing away at his stick. ...",0.245, 0.755, 0.0, -0.8316, 0.17, 0.67, 0.0, 0.0, 0.17
9182,You're just going round in circles...,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
9183,"Al-Araf 179

Indeed, We have destined many jinn and
humans for Hell. They have hearts they do
not understand with, eyes they do not see
with, and ears they do not hear with. They
are like cattle. In fact, they are even less
guided! Such ""people' are ""entirely
heedless. https://t.co/X4suDdYDd5",0.092, 0.862, 0.047, -0.5255, 0.0, 0.25, 0.0, 0.5, 0.25
9186,"@RomanthBossdea 🌠|| honestly do whatever you want, he's your character 🤷 /lh",0.0, 0.583, 0.417, 0.5106, 0.0, 1.0, 0.0, 0.0, 0.0
9187,ApeCoin en @Coinbase: https://t.co/wjAx8o9JmH https://t.co/QCGvvas761,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9189,He is the chosen one. You must see it.,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9190,"... And We caused a fount of (molten) brass to flow for him, and there were jinn that worked in front of him, by the Leave of his Lord. And whosoever of them turned aside from Our Command, We shall cause him to taste of the torment of the blazing Fire.

{Sūrah Saba' 34:12}",0.07, 0.93, 0.0, -0.3818, 0.0, 0.5, 0.25, 0.0, 0.25
9192,"O ,people of #Ukraine!
Do you want real peace an justice ...?
Not USA not Europe not NATO aren't your savior!
So who?
We call him #ThePromisedSaviour.
Your prophet, Jesus and our Imam, Mahdi will come to save world against Jinn and human Satans ..
So please Pray to  occure this..",0.0, 0.693, 0.307, 0.9456, 0.0, 0.6, 0.0, 0.4, 0.0
9207,@md_jinn tks man,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9211,"""As cute as those ears are, you might wanna take them off."" Seirei said. https://t.co/ALota7MQnm",0.0, 0.812, 0.188, 0.4588, 0.25, 0.0, 0.25, 0.25, 0.25
9216,"Good morning everyone😎

#SeireiOnline",0.0, 0.408, 0.592, 0.4404, 0.0, 0.0, 1.0, 0.0, 0.0
9222,"@dadbodfinance “Choose as a guide one whom you will admire more when you see him act than when you hear him speak.”
– Seneca

“First learn the meaning of what you say, and then speak.”
– Epictetus

“The ability to speak does not make you intelligent.
... – Qui-gon Jinn, in Star Wars Ep. I",0.116, 0.781, 0.103, -0.1729, 0.0, 0.25, 0.0, 0.25, 0.5
9225,@axaanzz Feel better soon,0.0, 0.408, 0.592, 0.4404, 0.0, 0.0, 0.0, 0.0, 1.0
9232,How is everyone?,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9234,"I was missed out on the raffle but
Just bought an @OddKeyNFT from   secondary market ! I'm exciting about reveal and upcoming updates , can't wait for next announcements.

Founders: @steveaoki and @Todd_McFarlane
#solanaNFTs #NFTCommmunity #oddkey #upcomingnft #spawan https://t.co/GTcmygbx2H",0.05, 0.815, 0.135, 0.5719, 0.2, 0.2, 0.0, 0.4, 0.2
9236,"""Assassin Princesses, Magical Lakes and Warrior Jinn in New Y.A. Fantasy Novels"" by BY JENNIFER HUBERT SWAN via NYT https://t.co/oKI3QTziyC https://t.co/SjI0YAjajT",0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
9241,"🌠|| shipping call!

Please reply if you'd like to ship with qui-gon! He's 48 and pan.

Writer is 21.",0.0, 0.748, 0.252, 0.658, 0.0, 0.0, 0.0, 1.0, 0.0
9252,"🌠|| interaction call!

Please like if its okay for qui-gon to interact with you!",0.0, 0.579, 0.421, 0.7418, 0.0, 0.0, 0.0, 1.0, 0.0
9253,"Assassin Princesses, Magical Lakes and Warrior Jinn in New Y.A. Fantasy Novels https://t.co/L6wkyIMKyK",0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
9255,"""Assassin Princesses, Magical Lakes and Warrior Jinn in New Y.A. Fantasy Novels"" by Jennifer Hubert Swan via NYT https://t.co/XAvgnu1k5I",0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
9261,Minting the this on Holaplex today ⛩🐉 @holaplex @holalistings this the second 1 of 1 since the first LIVE Auction in February ! I appreciate everyone whose was apart of the first Auction and the winner as well ! @The_URS #SolanaNFT #Solana @solana https://t.co/EnSPGJPnYD,0.0, 0.771, 0.229, 0.8225, 0.0, 0.0, 0.33, 0.0, 0.67
9262,“The wisdom behind the creation of the Jinn and mankind is the Tawhid of Allah (singling out Allah in worship).”,0.0, 0.744, 0.256, 0.6705, 0.0, 0.5, 0.25, 0.25, 0.0
9263,"""Assassin Princesses, Magical Lakes and Warrior Jinn in New Y.A. Fantasy Novels"" by @ouba_royale https://t.co/OkiDK5LK7Q",0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
9264,@thegamecock Sorry but this would destroy small businesses.,0.541, 0.459, 0.0, -0.7096, 0.0, 0.75, 0.0, 0.25, 0.0
9265,"@MotherlyMilked ""You can't taste food?"" Seirei said confused.",0.315, 0.685, 0.0, -0.3182, 0.0, 0.33, 0.33, 0.0, 0.33
9276,For a thing - what are your favourite Pakistani (or South Asian) myths/folklore/traditional stories? Scary ones ideally and bonus points for anything that isn’t jinn related.,0.108, 0.678, 0.214, 0.4767, 0.0, 0.4, 0.2, 0.0, 0.4
9277,@VaderEats True. But from where I'm sitting you've got like a 85% banger rate. So... https://t.co/RL5fnDr0pb,0.0, 0.7, 0.3, 0.631, 0.0, 1.0, 0.0, 0.0, 0.0
9280,I wish that were so. -- Qui-Gon Jinn,0.0, 0.649, 0.351, 0.4019, 0, 0, 0, 0, 0
9283,Just @CodySDax @rd_pires and I over here hoping we somehow see Qui-gon Jinn return in Kenobi https://t.co/Y5Zt5h3sJa,0.0, 0.823, 0.177, 0.4215, 0, 0, 0, 0, 0
9284,"@IlhanMN @juliaioffe Try again and do better.
She didn't endorse using sarin on Syrians. You are the one that owes an apology.",0.085, 0.737, 0.178, 0.2819, 0.0, 0.0, 0.0, 0.5, 0.5
9285,"What is @ImranKhanPTI 's Trump card??

Jinn from Pinky Pirni?? https://t.co/jUAeqneoVy",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
9286,@SheaCoulee Fire her immediately. How dare she say “rivals”… the sheer audacity.,0.211, 0.789, 0.0, -0.34, 0.0, 0.75, 0.0, 0.0, 0.25
9289,"""Assassin Princesses, Magical Lakes and Warrior Jinn in New Y.A. Fantasy Novels"" by Jennifer Hubert Swan via NYT https://t.co/0Hf4Wwucqv",0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
9293,"Assassin Princesses, Magical Lakes and Warrior Jinn in New YA Fantasy Novels https://t.co/pa5TLNsf0X",0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
9294,@Reuters All one can truly do to that idiotic statement- is laugh. https://t.co/Mq9AsZA8rv,0.188, 0.471, 0.34, 0.4404, 0, 0, 0, 0, 0
9299,"@MightyInkMatt @Bubbameister33 @Wario64 Returnal set with selene fighting a Kerberonyx in front of her ship.
Kratos and atreus on their sled with Freya attacking them and mimir head hanging on the sled. 
Jinn saki in ghost armor with a small house and like 3 enemies standing below",0.222, 0.727, 0.051, -0.8176, 0.0, 0.75, 0.0, 0.25, 0.0
9300,"""Assassin Princesses, Magical Lakes and Warrior Jinn in New Y.A. Fantasy Novels"" BY JENNIFER HUBERT SWAN | NYT #Books https://t.co/YBNklbJPc5 https://t.co/Xgf37wjx14",0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
9303,@DaramolaWest @Snakeystunna But your lines mad sha I know say one day you go blow this music na your way,0.212, 0.788, 0.0, -0.6486, 0.2, 0.2, 0.2, 0.0, 0.4
9304,@CMurphyFans @Darkeniee see what I was saying about seeing many clips online,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
9306,@Snakeystunna How far @DaramolaWest you later drop this song after I beg you make you No drop am ???,0.348, 0.652, 0.0, -0.6597, 0.0, 0.33, 0.0, 0.67, 0.0
9307,"So I try to keep the images of Qui-Gon Jinn and Obi-Wan Kenobi in my head during the darkest moments, in order to see the way of defeating the enemies without dark staff, without emotion.

#UkraineWar",0.225, 0.775, 0.0, -0.8402, 0.0, 0.5, 0.0, 0.5, 0.0
9308,@pieckfingersme My point. but wat if there was no pegging involved,0.237, 0.763, 0.0, -0.4215, 0.0, 0.5, 0.0, 0.0, 0.5
9310,@piercetheblair Thank U,0.0, 0.0, 1.0, 0.3612, 0, 0, 0, 0, 0
9321,"Even if all mankind and jinn were to come together to produce the equivalent of this Quran, they could not produce its equal, no matter how they supported each other

#Quran 17:88",0.065, 0.833, 0.101, 0.0516, 0.0, 1.0, 0.0, 0.0, 0.0
9330,@md_jinn Ain’t no way …i don’t share food at all,0.212, 0.577, 0.212, 0.0, 0, 0, 0, 0, 0
9334,"@zellah @jbooogieXL What's up, man? Just giving you some tips. But just watch a few videos to realize these things about skateboarding games. Skate 3 is a good game, but it still lacks in that. Just wanted to help, if I offended, I'm sorry. Good job there. Sorry.",0.101, 0.656, 0.243, 0.8608, 0.0, 0.2, 0.2, 0.3, 0.3
9337,@red_deity SURE. I'd be honored 🔥,0.0, 0.247, 0.753, 0.7269, 0.0, 1.0, 0.0, 0.0, 0.0
9340,"@axaanzz Send pronthy, main v high hona ay",0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
9344,"@axaanzz Missing him, ahem ahem 😂",0.423, 0.577, 0.0, -0.296, 0.0, 0.67, 0.0, 0.33, 0.0
9345,"Assassin Princesses, Magical Lakes and Warrior Jinn in New YA Fantasy Novels https://t.co/pbAboqCEyN",0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
9346,"Assassin Princesses, Magical Lakes and Warrior Jinn in New Y.A. Fantasy Novels https://t.co/TR2s5tuMmv",0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
9351,@NBCSEdgeFB Cringe indeed,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9352,"Wordle 272 4/6

🟨🟩⬜⬜🟩
⬜🟩⬜🟩🟩
⬜🟩🟨🟩🟩
🟩🟩🟩🟩🟩",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9353,"@zellah @jbooogieXL Ever since I saw a video of your development I was really excited to play it. If you want an outside view just ask me. Have a nice day and a great job. 
Sorry for this long text. :)",0.031, 0.645, 0.324, 0.9053, 0.0, 0.36, 0.27, 0.18, 0.18
9355,"@zellah @jbooogieXL Another tip; the skateboard is always fitting perfectly to the character's foot, it makes things very mechanical. Make sure that the skateboard is never perfect, a little forward, to the side, that the angle is not aligned with the feet and so on, you know?",0.059, 0.808, 0.133, 0.5811, 0.0, 0.22, 0.11, 0.56, 0.11
9356,"Assassin Princesses, Magical Lakes and Warrior Jinn in New Y.A. Fantasy Novels https://t.co/6WaWEuLQYy",0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
9366,"@zellah @jbooogieXL Have you ever skated? Almost never a maneuver fits perfectly, try to put it in the game; something like a fix after snapping to the object. The visuals are very good, I was impressed, but the physics still needs tweaking. More movement, at all. Movement is life, remember?",0.044, 0.827, 0.129, 0.4947, 0.0, 0.22, 0.33, 0.22, 0.22
9367,@Avell_Jinn @alphaINTEL Makes 0 sense but ok,0.0, 0.517, 0.483, 0.4215, 0.0, 0.0, 0.0, 1.0, 0.0
9373,"@zellah @jbooogieXL It may be, I don't know how you're programming it, but just the fact that the movement is executed quickly in a short space of time, already gives that feeling. And if you put more movement in the character's torso, he saw it become more natural.",0.0, 0.885, 0.115, 0.664, 0.14, 0.43, 0.0, 0.43, 0.0
9378,I still want one of those 360 videos.,0.0, 0.822, 0.178, 0.0772, 0, 0, 0, 0, 0
9379,I'm claiming my SixthReseau wearable that I will wear during the next @decentraland party by @Exclusible  https://t.co/mGxMqYSU13,0.0, 0.828, 0.172, 0.4019, 0.0, 0.0, 0.0, 0.0, 1.0
9382,I'm claiming my @Nefturians wearable that I will wear during the next @decentraland party by @Exclusible  https://t.co/iGfOAJQ6Nc,0.0, 0.816, 0.184, 0.4019, 0.0, 0.0, 0.0, 0.0, 1.0
9387,@RakuShokuJ GOOOOOOO AT THAT BUM 🗣🗣,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
9390,I'm claiming my @THEALFIEWORLD x @exclusible wearable that I will wear during the next @decentraland party https://t.co/3OnutamrLC,0.0, 0.803, 0.197, 0.4019, 0.0, 0.0, 0.0, 0.0, 1.0
9391,"you are a rebel, with most of mankind, thinking yourselves to be Viceroys, and choosing for yourselves war mongering corrupt tyrant leaders with silver tongues. Not only man, but the Jinn to, we have all followed Shaytan in that. So, we have to learn. We have to want peace-Islam.",0.102, 0.87, 0.029, -0.4019, 0.2, 0.4, 0.0, 0.0, 0.4
9399,"Wordle 272 4/6

⬜⬜🟨🟨🟩
⬜⬜⬜⬜⬜
🟨🟨⬜⬜⬜
🟩🟩🟩🟩🟩",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9400,Me when i hate reading 🗿 https://t.co/FgujjmSRVp,0.481, 0.519, 0.0, -0.5719, 0.0, 0.0, 0.0, 1.0, 0.0
9401,"""The ability to speak doesn't make one intelligent."" Qui-Gon Jinn, Star Wars Episode I: The Phantom Menace https://t.co/JyoBL9LyPa Wed Mar 09 17:48:02 +0000 2016",0.242, 0.676, 0.082, -0.6705, 0.0, 0.5, 0.0, 0.5, 0.0
9411,Me when i hate reading 🗿 https://t.co/HB9P8POv92,0.481, 0.519, 0.0, -0.5719, 0.0, 0.0, 0.0, 1.0, 0.0
9415,@viola729411 @UglyPeopleNFT Thanks 💓 😊,0.0, 0.0, 1.0, 0.4404, 0, 0, 0, 0, 0
9418,African architecture has always been elite! Congratulations to him👏🏾 https://t.co/i57e4S2uNr,0.0, 0.682, 0.318, 0.636, 0.0, 0.5, 0.0, 0.5, 0.0
9426,@md_jinn i’m not feeling well,0.614, 0.386, 0.0, -0.2924, 0.0, 0.0, 0.0, 1.0, 0.0
9428,"@yurinaglobal LOOK AT ME D-4
#LookAtMe_D4
#Vlog_AtMe",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9431,"@norfagain in here if u get it, no matter how stable u act people will think u got possessed by a jinn and u need exorcism to fix this which probably even worsens everything so yeah 😭😭😭 supportive environments are just not possible",0.122, 0.689, 0.19, 0.2433, 0.0, 0.38, 0.0, 0.5, 0.12
9449,"@Coelasquid Is . . . is that not already 70% of Logan's deal?

""I will now be the Dad to this young female mutant until we age her up, then I will find another, and another""

Do we really need any more than that?

(I also love how Kurt PANICS when he meets Nocturne and basically retreats)",0.052, 0.865, 0.082, 0.3939, 0.17, 0.33, 0.17, 0.17, 0.17
9453,"@LiahmIsaVibe Death jinn and Storm scion garbage outa here 💪🗿, and guardian being banned to help a bit with the jades",0.28, 0.61, 0.11, -0.6369, 0.0, 0.2, 0.0, 0.6, 0.2
9457,"Hey all! A close friend of mine has been made redundant and is looking for QA work (which he has over 2 years of experience doing)

Does anyone know of any remote roles going?",0.0, 0.896, 0.104, 0.5411, 0.0, 0.33, 0.33, 0.17, 0.17
9459,@Esaung324 @UglyPeopleNFT Thanks so much ❤️ Bro,0.0, 0.508, 0.492, 0.4404, 0, 0, 0, 0, 0
9465,@kyedae good morninf,0.0, 0.256, 0.744, 0.4404, 0.0, 0.0, 1.0, 0.0, 0.0
9468,AAAAA BITINN 😭 IFY JINN SO MUCHH https://t.co/B2nrjc37Gt,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9471,"the jinn of you to be as wicked as the most wicked heart of any one man of you, that would not decrease My dominion in anything. O My servants, were the first of you and the last of you, the human of you and the jinn of you to rise up in one place and make a request of Me, and",0.105, 0.895, 0.0, -0.7783, 0.0, 0.5, 0.0, 0.33, 0.17
9472,"first of you and the last of you, the human of you and the jinn of you to be as pious as the most pious heart of any one man of you, that would not increase My dominion in anything. O My servants, were the first of you and the last of you, the human of you and",0.034, 0.966, 0.0, -0.2411, 0.0, 0.25, 0.0, 0.25, 0.5
9474,@Chanvlicious ... Take him.,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9481,@HeinPyaeSone3 @UglyPeopleNFT Thanks ☺️ Bro,0.0, 0.256, 0.744, 0.4404, 0, 0, 0, 0, 0
9484,@javroar what am i seeing,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9489,@zellah @jbooogieXL More speed in the execution of movements to give the feeling that the character has weight. It's all very light.,0.0, 0.927, 0.073, 0.128, 0.0, 0.67, 0.0, 0.33, 0.0
9493,@yurroke k and,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9496,My cat threw up and the smell is making me nauseous ☠️,0.0, 1.0, 0.0, 0.0, 0.33, 0.33, 0.0, 0.33, 0.0
9498,Stop https://t.co/7heCxnfMVH,0.688, 0.312, 0.0, -0.296, 0, 0, 0, 0, 0
9502,CLOSED,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
9512,absolutely true :) https://t.co/9LIMseZ2Re,0.0, 0.393, 0.607, 0.4754, 0.0, 1.0, 0.0, 0.0, 0.0
9516,"He is to be trained, then?",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9519,@conawson @crofflegift done,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9525,@LanceUlanoff Bond is owned by EoN Productions not MGM,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
9526,Yes... A child's opinion indeed... https://t.co/JmMtd0Ek4r,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
9527,killing and terrorizing civilians is a Putin KGB tactic https://t.co/K5XOUSnNhG,0.545, 0.455, 0.0, -0.8555, 0.0, 0.5, 0.0, 0.0, 0.5
9532,@sugafreecooky From army membership in weverse,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9534,The comeback is tomorrow??? https://t.co/3B1cYkwF0n,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9535,@TeaPainUSA Next time they go Russia should keep them.,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9543,Do I know anyone who's run a Legacy TTRPG session/campaign before?,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9584,"Speaking with tanisha wilson, @UMBERbridegroom, Damion Parsons, @teddywang86, and @HiromiActs https://t.co/uEXAFlioT4 https://t.co/8VYLpvM1k6",0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
9588,cannot agree more https://t.co/8quN6e3S02,0.413, 0.587, 0.0, -0.2755, 0, 0, 0, 0, 0
9597,"Speaking with tanisha wilson, @UMBERbridegroom, Damion Parsons, @teddywang86, and @HiromiActs https://t.co/uEXAFlA0hE https://t.co/3g0gz6qoCC",0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
9612,"@RyukaiAlpaka You know, Mario y Luigi",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9619,"What Prime Minister Kishida decides to provide support with Russian support in the budget will be Russian advocacy.

Prime Minister Kishida, who betrays Ukraine, is the worst prime minister.",0.2, 0.658, 0.142, -0.4939, 0.0, 0.8, 0.0, 0.2, 0.0
9644,@agraybee too afraid to make it about cosmopolitan Obi-Wan Kenobi going mad with boredom in galactic backwater. Hell would even work with Qui-Gon Jinn’s force ghost appearing and uncertainty of if it’s real.,0.354, 0.646, 0.0, -0.93, 0.1, 0.6, 0.0, 0.3, 0.0
9654,"@PMOIndia This is the Truth, which PM was speaking about in Parliament. Open call for killing of Muslims in India. Was it not intentional to further divide society and incite more hatred? The reality is different than depicted. The Jinn is out of bottle. @Uppolice @bijnorpolice https://t.co/rPh1a0CiFo",0.17, 0.786, 0.044, -0.8221, 0.0, 0.67, 0.0, 0.0, 0.33
