,content,neg,neu,pos,comp,angry,fear,happy,sad,surprise
1034,"@ReBootTGCSux :( kinda seems like a waste, especially if Megabyte is sticking around.  I think my main draw to reboot was how open and wide the universe was even though you knew it was ""in a computer."" Hoping The Guardian code can keep that spirit at least.",0.055, 0.8, 0.145, 0.4914, 0.0, 0.5, 0.0, 0.38, 0.12
1035,Reboot The Guardian Code: A Slightly Extended Rant: https://t.co/3TBOcgDVsW via @YouTube,0.21, 0.79, 0.0, -0.2782, 1.0, 0.0, 0.0, 0.0, 0.0
1036,"So I’m accidentally 3 episodes into code lyoko after finishing Reboot the guardian code. There is more coming, right? Excited to see how mainframe could fit in with the new side of the story at least 🤷🏻‍♂️",0.067, 0.803, 0.13, 0.3581, 0.0, 0.33, 0.17, 0.33, 0.17
1037,Incoming Game. I used to watch ReBoot everyday after school.  Now I’ve had the pleasure of writing on the new version of the series - Reboot The Guardian Code now on @ytv in Canada (and @netflix for the rest of ya.) #reboot #reboottgc #rebootthegaurdiancode https://t.co/0SB4kExd25,0.0, 0.907, 0.093, 0.5719, 0.0, 0.0, 0.5, 0.0, 0.5
1038,"Your all gonna probably call me a nut but I am going to watch ReBoot: The Guardian Code. I must see it before I can judge it and like the web comic Paradigm's Lost I will judge it as a alternate history to what Gavin, Pearson and Michele wanted.",0.062, 0.869, 0.069, 0.0772, 0.0, 0.67, 0.0, 0.17, 0.17
1039,Season 1 episode 10 — watching ReBoot: The Guardian Code,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
1040,Managed to stomach 45 seconds of Reboot: The Guardian Code. https://t.co/uOeYmDRMQf,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
1041,"Okay - - - so I'm 4 episodes into #Reboot The Guardian Code. Full disclosure, I have not watched #CodeLyoko - - - where can I watch it.  Because I'm okay with this and would love to try that...because I heard its better.",0.0, 0.712, 0.288, 0.872, 0.0, 0.17, 0.17, 0.17, 0.5
1042,"ReBoot The Guardian Code, any comments? https://t.co/bOLtUMGpA8",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1043,"@EsmyPacheco ReBoot:The Guardian Code,wasn't as good as the original,I still lpdnt know they couldn't pick up where season 4 left off",0.118, 0.882, 0.0, -0.3412, 0.0, 0.0, 1.0, 0.0, 0.0
1045,The Datastorm  Reboot: The Guardian Code  Netflix - https://t.co/xutXimKfWM https://t.co/lViUYJltzb,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1046,I gotta say the most fun I had watching ReBoot: The Guardian Code was when a programming bug popped up and told me a new episode of SpongeBob was airing today.,0.0, 0.879, 0.121, 0.5563, 0.0, 0.17, 0.17, 0.33, 0.33
1047,"I am watching ReBoot: The Guardian Code 1x10 ""Mainframe Mayhem"" https://t.co/eEGTXFAZs3 #trakt",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1048,Cyber Guardian Training  Reboot: The Guardian Code  Netflix - https://t.co/nlwPcKGYPZ https://t.co/Cdl1UeVyHk,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1050,"Austin's father is The Sourcerer.
ReBoot The Guardian Code
Sourcerer
Adam Carter
Austin Carter
#ReBoot
#ReBootTGC
#ReBootTheGuardianCode
#Sourcerer
#YTV
@reboottgc @ytv @RainmakerEnt @RocketFund @TyWood12 @sydneyscotia @GabrielDarku @friese_ajay @FrazerBobby https://t.co/5zY2pPopDp",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1052,Reboot: The Guardian Code Live Action Tv Series Was Great And Awesome. ! ?,0.0, 0.549, 0.451, 0.8481, 0.0, 0.33, 0.33, 0.0, 0.33
1053,"Are you ready to collect the next 5 exclusive cards? Use these cards to upgrade the guardians' powers.
Two simple steps to unlocking the cards:
1. Download the recent update for ReBoot: The Guardian Code app 
2. Keep your app on while watching #ReBootTGC on YTV 6:30pm e/p! https://t.co/HoZRXqM0Tb",0.0, 0.913, 0.087, 0.5093, 0.25, 0.25, 0.25, 0.0, 0.25
1054,ReBoot: The Guardian Code (Games) https://t.co/KNj7A3Jl4M https://t.co/bmV0CjQa6l,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1055,The Datastorm  Reboot: The Guardian Code  Netflix - https://t.co/v40mwGk4Eb https://t.co/qh1X15EN9U,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1056,"@netflix 
Why you gotta engage in false advertising?
I see your description and I watched the show and nowhere does it suggest that ""Guardian Code"" happens after season 4 of ""ReBoot"". https://t.co/j1D2wU3CU9",0.0, 0.912, 0.088, 0.34, 0.0, 0.5, 0.0, 0.0, 0.5
1057,"For anyone that was worried that Reboot: The Guardian Code was going to be 40 minute episodes of pure trash, HAVE NO FEAR!
It's only 20 minute episodes of pure trash! https://t.co/U5TkfO9fw9",0.22, 0.78, 0.0, -0.8011, 0.29, 0.14, 0.0, 0.57, 0.0
1058,"Extracted all 100 TGC ""exclusive"" game cards.

⚠SPOILERS⚠
Tamra fangirl becomes a guardian (expanding Guardian's diversity with Asian female).
Adam, Austin's dead dad? He's the Sourcerer.

ReBoot: The Guardian Code is a super clichéd show!
#ReBootTGC #cliche #AdamIsTheSourcerer https://t.co/hL4xREVkXv",0.122, 0.773, 0.104, -0.1759, 0, 0, 0, 0, 0
1059,"ReBoot: The Guardian Code Mobile Game..... Now with ""PLEASE WATCH OUR SHOW ON YTV KIDS! WE'LL GIVE YOU COOL DIGITAL TRADING CARDS!"" feature. So pathetic. Doesn't appear to work with the Netflix episodes.
#ReBootTGC #OurShowSucksPlzWatch #YTV #ReBootTheGuardianCode #Rainmaker https://t.co/7CknnbdHiL",0.138, 0.803, 0.06, -0.6156, 0.12, 0.25, 0.25, 0.25, 0.12
1060,"Today ReBoot: The Guardian Code premiered on YTV. If you’ve been following me, you’ll know I have a tumor in my brain from the sheer hatred that this series has generated",0.201, 0.799, 0.0, -0.7783, 0.0, 1.0, 0.0, 0.0, 0.0
1061,The live action bits of ReBoot: The Guardian Code are kind of a charming throwback in that they feel exactly like an episode of Goosebumps,0.0, 0.786, 0.214, 0.719, 0.0, 0.4, 0.4, 0.2, 0.0
1062,"https://t.co/k3q0090Iar

Want to see some technological magic? Download ReBoot: The Guardian Code game, and tune in to YTV tonight for the show. The app will detect that you're watching and unlock content... https://t.co/k3q0090Iar",0.0, 0.961, 0.039, 0.0772, 0.0, 0.33, 0.0, 0.0, 0.67
1063,HEEY YOOUUU GUUYYYSSS! Reboot: The Guardian Code… https://t.co/VlzyVvpgM5,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1064,ReBoot: The Guardian Code is finally premiering in Canada tonight if anyone still cares,0.0, 0.812, 0.188, 0.4588, 0.0, 0.5, 0.0, 0.5, 0.0
1065,Cyber Guardian Training  Reboot: The Guardian Code  Netflix - https://t.co/YqiOMqDR8e https://t.co/so3W28KsWp,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1066,"Hey! ReBoot: The Guardian Code on @ytv in Canada tomorrow! Everyone else, @netflix has you covered.  #reboot #reboottheguardiancode #reboottgc https://t.co/A69vLkkB6J",0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
1067,The Datastorm  Reboot: The Guardian Code  Netflix - https://t.co/aIXBRt8Z7k https://t.co/kQyfbsDwbN,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1068,The Datastorm  Reboot: The Guardian Code  Netflix - https://t.co/BMqH6X04VT https://t.co/C5ZvAiNkLQ,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1069,I liked a @YouTube video https://t.co/n4tgkj8Qv8 ReBoot: The Guardian Code Official Trailer,0.0, 0.741, 0.259, 0.4215, 0, 0, 0, 0, 0
1070,The face you make when someone tells you ReBoot: The Guardian Code will be on YTV in 2 days and you can play their game! An update for the game is coming soon - you won't want to miss this update. https://t.co/0LPqyt1Wy4,0.029, 0.874, 0.098, 0.443, 0.14, 0.14, 0.14, 0.43, 0.14
1072,"@EDGYKIDSCLUB @realhartman Its called Code Lyoko Evolution. Then there is a ripoff of CL called: Reboot: the Guardian Code was another one that was utter crap.... and pretty much stole all of Cody Lyoko's plot and everything.... Evidently, the actual ""Reboot"" show is next for a live action series coming up",0.0, 0.934, 0.066, 0.4939, 0.0, 0.25, 0.12, 0.25, 0.38
1073,"YTV’s June 4th, ReBoot with The Guardian Code Reviewed https://t.co/cKGO5RtrrT https://t.co/5UbCUWIwhD",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1074,"YTV’s June 4th, ReBoot with The Guardian Code Reviewed https://t.co/WpWkpeehwV https://t.co/kAKxzw9NYc",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1075,WHY OH WHY? MY CHILDHOOD RUINED! | Reboot: The Guardian Code. https://t.co/gYVQeBFbxf via @YouTube,0.236, 0.764, 0.0, -0.5255, 0.0, 0.0, 0.0, 1.0, 0.0
1076,WHY OH WHY? MY CHILDHOOD RUINED! | Reboot: The Guardian Code.: https://t.co/ZPglLiCVok via @YouTube,0.236, 0.764, 0.0, -0.5255, 0.0, 0.0, 0.0, 1.0, 0.0
1077,Amazing behind the scenes animation process for Reboot The Guardian Code @RainmakerEnt @reboottgc @ytv #reboottgc https://t.co/eSTUG3NSU6,0.0, 0.743, 0.257, 0.5859, 0.0, 0.0, 0.0, 0.5, 0.5
1078,@mike0dude Was it that the Guardian Code was a good Reboot?,0.0, 0.734, 0.266, 0.4404, 0.0, 0.0, 1.0, 0.0, 0.0
1079,"Finally, Reboot: The Guardian Code will be available in Canada on YTV June 4th! https://t.co/H8yZPPTC2W",0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
1080,Great photo by @erichsaide. Reboot the guardian code @ytv June 4th. @reboottgc #reboottgc https://t.co/375L8wewTn,0.0, 0.687, 0.313, 0.6249, 0.0, 0.0, 1.0, 0.0, 0.0
1081,Today we have a Q+A with @erichsaide on his portraits for @netflix's Reboot: The Guardian Code: https://t.co/RrYIX9hyBv https://t.co/9FyiBEQwWb,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1082,Cyber Guardian Training  Reboot: The Guardian Code  Netflix - https://t.co/9W8bHsyzFo https://t.co/ZAKlgiw667,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1083,"Less-and-less looking forward to the reboot of the classic &amp; ground-breaking 1990s #Canadian-made #CGI #TVseries #Reboot (coming n March). In Reboot: The Guardian Code, the original villain Megabyte - after his ""upgrade"" - reminds me of the pointy-haired boss in #Dilbert. Sob! https://t.co/i7CDfLYP08",0.158, 0.78, 0.062, -0.5562, 0.0, 0.0, 0.0, 1.0, 0.0
1084,@realhartman reboot the guardian code,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1085,"I am watching ReBoot: The Guardian Code 1x09 ""Datastorm"" https://t.co/bkOarFilO2 #trakt",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1086,"I am watching ReBoot: The Guardian Code 1x08 ""Artificial Intelligence"" https://t.co/VaRG9n1Ay7 #trakt",0.0, 0.721, 0.279, 0.4767, 0.0, 0.0, 0.0, 0.0, 1.0
1088,@4n6woman @MalwareJake I hope you enjoyed it. Now go lookup a tweenies show from the UK called Reboot the guardian code.8,0.0, 0.708, 0.292, 0.7351, 0.0, 0.5, 0.5, 0.0, 0.0
1089,@DorothyWaynrite @teentitansSF Can't be worse then ReBoot:the guardian code😒,0.0, 0.701, 0.299, 0.3724, 0.0, 0.0, 0.0, 1.0, 0.0
1091,HEY @YTV FANS!!! Reboot:The Guardian Code is coming to your TV on June 4th!!!! #RebootTheGuardianCode #RebootTGC #YTV,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1092,I liked a @YouTube video https://t.co/p1D5aLJe7a Reconciling the Original ReBoot Series with The Guardian Code | ReBoot Theory,0.0, 0.702, 0.298, 0.6249, 0, 0, 0, 0, 0
1093,"ReBoot 360: The Guardian Code - Episode 08, ARTIFICIAL INTELLIGENCE: https://t.co/Vn8HXF9iDh via @YouTube",0.0, 0.763, 0.237, 0.4767, 0.0, 0.0, 0.0, 1.0, 0.0
1094,"I added a video to a @YouTube playlist https://t.co/Vn8HXF9iDh ReBoot 360: The Guardian Code - Episode 08, ARTIFICIAL INTELLIGENCE",0.0, 0.807, 0.193, 0.4767, 0.0, 0.0, 0.0, 1.0, 0.0
1095,This still doesn't change the fact that ReBoot: The Guardian Code is objectively terrible. Just sayin' https://t.co/jivFdEt9zw,0.162, 0.838, 0.0, -0.4767, 0.0, 1.0, 0.0, 0.0, 0.0
1097,"Reboot the Guardian Code is set to debut on YTV June 4th

this may sound crazy but I may watch it to be sure it’s that bad or not.",0.188, 0.727, 0.086, -0.5423, 0.0, 0.71, 0.0, 0.14, 0.14
1099,"SNEAK PEEK: ""ReBoot: The Guardian Code"" on Netflix https://t.co/GJuRdGuFr5",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1100,"@jamesydraws To be fair, Reboot the Guardian Code was always going to suck because it was kicked around so badly through the years before anyone even bothered to give it any notice.",0.239, 0.701, 0.06, -0.784, 0.0, 0.5, 0.0, 0.33, 0.17
1101,@PhredLevi Actually you can watch it online. It's available through unofficial means. But save yourself the trouble and use the time to do something better with life than waste it watching the garbage that is ReBoot The Guardian Code.,0.147, 0.688, 0.165, 0.2263, 0.0, 0.17, 0.0, 0.17, 0.67
1102,"@RiseFallNick Nothing can top ReBoot: The Guardian Code's levels of awfulness and disrespect for the original (along with it's co-creators and fanbase). #ReBootTGC
https://t.co/rQHQisenvD",0.178, 0.729, 0.093, -0.2714, 0.0, 0.0, 0.0, 0.0, 1.0
1103,@_aldridgejulia @GodFriendedMe @CBS @deluxian54 @flippinpatties @ralph_trashcan yeah right after Inhumans and Reboot: The Guardian Code,0.0, 0.784, 0.216, 0.296, 0.0, 1.0, 0.0, 0.0, 0.0
1104,@InuyashaSan87 @VL731 Not too mention ReBoot: The Guardian Code,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1105,"The ReBoot reboot, which is called ReBoot: The Guardian Code, is coming to Canada on YTV June 4, 2018.  Or you can already watch it on Netflix everywhere else in the world.

It's live action, which is not what I would have expected.",0.0, 1.0, 0.0, 0.0, 0.0, 0.4, 0.2, 0.0, 0.4
1106,Watch: YTV: ReBoot: The Guardian Code Promo (2018) ... https://t.co/LNBm6NxpbV https://t.co/DrsRxApjEu,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1107,@MurderOfBirds_ have you ever watched a show called code lyoko before well there is a must see show on Netflix called Reboot: The Guardian code really awesome season 1 is up can’t wait for season 2 next month.,0.0, 0.827, 0.173, 0.7574, 0.0, 0.0, 0.0, 0.0, 1.0
1109,I liked a @YouTube video https://t.co/I16ZgXKvhy V-Log Reviews | Reboot The Guardian Code,0.0, 0.741, 0.259, 0.4215, 0, 0, 0, 0, 0
1110,"@Leopardcoon1200 @BasilKaan @PokeyisGreat That and Danny wouldnt allow Cartoon Network or Christina Miller to touch his masterpiece like how Reboot The Guardian Code was done by idiot Michael Hefferson. Seriously, Rolf would have to beat some sense to the exec's noodle that they call a head if that happened. XD",0.117, 0.701, 0.182, 0.6941, 0.0, 0.5, 0.0, 0.17, 0.33
1111,"Trailer from @ytv for Reboot: The Guardian Code (@reboottgc), which debuts on the channel June 4, 2018: https://t.co/RA2ClMDhs9 - essentially the same as the international trailer, rights issues being what they are.",0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
1112,"@RealVintageBoy @PokeyisGreat It's because there's been a lot of reboots going on lately. Ex: Reboot: The Guardian Code (now that WAS a piece of shit), PowerPuff Girls 2017, Inspector Gadget, My Little Pony Friendship is Magic (awesome cartoon), Ducktales 2017 ( another awesome one) and so on and so on....",0.0, 0.859, 0.141, 0.7732, 0.0, 0.14, 0.0, 0.29, 0.57
1113,I'll take 100 Thundercats Roar if it means something like Reboot: The Guardian Code doesn't happen again.,0.0, 0.865, 0.135, 0.3612, 1.0, 0.0, 0.0, 0.0, 0.0
1114,"@MourningToons That first episode. Wow. The acting. The ""wait so this is real?"" while doing a spin kick with jiu jutsu thrust.
As far as humans entering cyberspace goes, reboot Guardian code is as to Superhuman Samurai Syber Squad as a flea is to Godzilla. 

https://t.co/DhzChog68M",0.0, 0.915, 0.085, 0.5859, 0.0, 0.29, 0.0, 0.29, 0.43
1116,I was discussing Thundercats with a friend. And then we ended up talking about how shitty Reboot The Guardian Code is.,0.151, 0.714, 0.134, -0.1027, 0.0, 0.5, 0.5, 0.0, 0.0
1117,@ThatRetro Hope you eventually review Reboot the Guardian Code for Tooncrap once that shit is done,0.185, 0.667, 0.149, -0.1779, 0.0, 0.5, 0.0, 0.0, 0.5
1118,"Why does every new cartoon revival these days have to look like shit? TMNT, Ducktales, Reboot: The Guardian Code, Thundercats Roar, etc?",0.15, 0.756, 0.094, -0.3527, 0.33, 0.0, 0.33, 0.0, 0.33
1119,"@FrankAngones At the end of the day though, comedy is cheaper to animate than action, and that's sad. I've LOVED reboots before, such as The Real Adventures of Johnny Quest, Alving &amp; The Chipmunks 83, Transformers Armada, etc. But sometimes you get a bad one, such as ReBoot Guardian code",0.124, 0.768, 0.108, -0.4404, 0.0, 0.25, 0.25, 0.5, 0.0
1120,"@adamaylard @jpcoovert You mean this reboot of ReBoot? It's called ReBoot: The Guardian Code. I personally think it should be rebooted to be more like the original ReBoot ... but maybe I'm missing your guys' point

https://t.co/xxLEe9uWqI",0.077, 0.822, 0.101, -0.0314, 0.0, 0.0, 0.0, 0.33, 0.67
1121,@SketchyBug @CosmicKeyframe I know. I actually liked the reboot. Still better than the guardian code.,0.0, 0.612, 0.388, 0.6908, 0.0, 0.0, 0.0, 0.0, 1.0
1122,"Reboot: The Power Rangers Code... I meant Guardian code, is pretty much what you'd expect. But in the last episode they bring back Hex and she looks like Hex. ;) Megabyte and Hex sound pretty close, too. But... last episode. And still has the power ranger kids. ;)",0.0, 0.813, 0.187, 0.8641, 0.17, 0.0, 0.42, 0.25, 0.17
1123,REBOOT THE GUARDIAN CODE / REVIEW: https://t.co/8gdRkQlZoO via @YouTube,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1124,I liked a @YouTube video https://t.co/amU0Bek1is ReBoot The Guardian Code Bob Returns,0.0, 0.741, 0.259, 0.4215, 0, 0, 0, 0, 0
1125,"I am watching ReBoot: The Guardian Code 1x07 ""Game Day"" https://t.co/2zihhdAmgm #trakt",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5
1126,"@faeryrene @TjuringaToons @snickelsox What's crazy is, people hate this so much but I'm here thinking ""I wish they had done the ReBoot reboot like this instead of The Guardian Code."" (Not that people can't enjoy TGC or whatever, it's just not my thing. I feel like it's generic and this would have given it heart)",0.124, 0.71, 0.166, 0.5511, 0.0, 0.44, 0.11, 0.22, 0.22
1127,"@discosamurai @ChaoticEnigma @Jpolgar1 @StudioYotta The only Dishonorable is ReBoot: The Guardian Code, now that one is a disgrace and who ever came up with that, hope he/she burns in hell....a bit dramatic i know lol.",0.092, 0.745, 0.163, 0.3612, 0.0, 0.17, 0.0, 0.5, 0.33
1128,"@AlphaOmegaSin Or Reboot: The Guardian Code, nor The Magic School Bus Rides Again.",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1129,@southworth @boxbrown @egoraptor Don't remind me of the abortion of a reboot that Reboot: The Guardian Code is.,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1130,@AntPotato I’ll probably just pass on this one. Got no desire to watch it and it’s existence doesn’t diminish other Thundercats series. But after thre travesty that was Reboot: The Guardian Code I’m cynical about any reboots if cartoons I used to like,0.196, 0.704, 0.1, -0.714, 0.0, 0.5, 0.0, 0.25, 0.25
1131,"Some people might think Robbie's coming off as an asshole here, but I never got the ""Ruined my childhood"" complaint.  I hated ""Dragonball Evolution"" and ""Reboot: The Guardian Code,"" but I never went as far as to say they ruined my childhood.  The original still exists. https://t.co/TxOpLHHs8o",0.242, 0.702, 0.056, -0.8957, 0.1, 0.3, 0.0, 0.3, 0.3
