,content,neg,neu,pos,comp,angry,fear,happy,sad,surprise
219,"Stranger Things 4 Facing The Brunt Of The Russian Ukrainian War
https://t.co/PfPsa5J1QX",0.281, 0.719, 0.0, -0.5994, 0.33, 0.0, 0.0, 0.0, 0.67
220,@gonsuss Stranger things ve outer banks Vibe aldım,0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
221,SNEAK PEAK: eleven from STRANGER THINGS season 4 https://t.co/g2cfjQry8x,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
223,"What is the next series that you can't wait to binge? I feel like I'm waiting on so much! Stranger Things, The Midnight Club, The Fall of the House of Usher, Mythic Quest...",0.0, 0.917, 0.083, 0.4199, 0.25, 0.0, 0.0, 0.0, 0.75
225,"PLEASEEEEEE. I need it. 
#StrangerThings https://t.co/XqQiQckFgP",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
226,Stranger things season 4 vol 1 in less than 78 days @Stranger_Things https://t.co/U0pShPTIYg,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5
227,@Geostar951 @Nikkitaaaaxx You guys should consider running that perk. It is no longer Steve Harrington from Stranger Things available to watch on Netflix perk. Camaraderie became a base perk called Kinship. It helps with campy killers. Good luck gamers 👍,0.141, 0.674, 0.185, 0.25, 0.0, 0.0, 0.29, 0.29, 0.43
229,"Director Shawn Levy Talks ‘The Adam Project,’ His Ryan Reynolds Relationship, ‘Stranger Things’ S4 [The Discourse Podcast] https://t.co/uWhhc6uTqB https://t.co/fI5VgIVddM",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
231,@red0kuu Nuestro stranger things,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
232,"@CanaquaL @McMudder71 @furious_75 Hopefully they see the error of their ways and open up some more. You never know, stranger things have happened 😂",0.115, 0.769, 0.115, 0.0, 0.0, 0.33, 0.0, 0.33, 0.33
234,"these are the main fandoms that I'm in if ya wanna be friends

-Jacksepticeye 
-Thomas Sanders/TSS/TSA
-Doctor Who
-Disney
-Pixar
-Minecraft
-DBH
-Marvel
-DC comics (Arrow, Flash, Legends)
-Undertale
-Stranger Things
-Bo Burnham's Inside

I'm into others, but these are the mains",0.0, 0.932, 0.068, 0.2617, 0.0, 0.4, 0.2, 0.2, 0.2
235,Not me just finding out about stranger things in may. Maybe it’s time to finally purchase the eleven cosplay I’ve been thinking about.,0.0, 1.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.4
240,@A24 @jennaortega @KidCudi @martinhenderson @xmovie I managed to do a text with Jenna Ortega’s name on this with a stranger things StyleI i tried to figure out a few things about her and her biography but some of them were different like What is her favorite color or her favorite movie or TV show That's all I can say https://t.co/BEfgJTERxk,0.0, 0.803, 0.197, 0.9052, 0.0, 0.14, 0.29, 0.14, 0.43
241,@socunapesadaa la gorra del dustin a stranger things!!,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
242,"@pinkvan666 Oh I see. Those are all really cool! If I were to collect vinyls, I’ll first get the Stranger Things records to see how good it sounds. What other vinyls from Movies/TV Shows do you plan to get?",0.0, 0.855, 0.145, 0.6989, 0.0, 0.0, 0.4, 0.0, 0.6
243,"Just finished a near 9 hour shift finishing at 10pm, any chance there's been #StrangerThings news or dare I hope trailer during that time?",0.0, 0.786, 0.214, 0.5994, 0.0, 1.0, 0.0, 0.0, 0.0
244,lmao i do the same thing with the character i play on stranger things https://t.co/ydTpyiHwiq,0.0, 0.636, 0.364, 0.743, 0.0, 0.5, 0.0, 0.0, 0.5
245,"@AlyskaPlays Working my way through a rewatch of your RDR2 playthrough (Jack just got kidnapped!), rewatching Stranger Things (I'm two episodes in), writing in my fanfic, and getting ready for Critical Role tonight. 

Love that shirt!👍❤💯",0.06, 0.752, 0.189, 0.717, 0.0, 0.43, 0.29, 0.14, 0.14
246,"I can't believe #StrangerThings is ending after the fifth season. 😢 finally a show I fall in love with and they're taking it away from us... It can't be true @Stranger_Things is it? 

#StrangerThings4 #StrangerThings #Netflix #whysorude #damn #no",0.074, 0.793, 0.133, 0.4344, 0.33, 0.33, 0.17, 0.0, 0.17
247,@toddfoxauthor @BrianKirkland5 Except that’s in Atlanta on the set of Stranger things circa 2021 👍,0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
248,"@judastadeoruiz but if u also count shows , 5, stranger things season 1 vol  1 and 2, stranger things season (2,3) , and the death note soundtrack",0.22, 0.78, 0.0, -0.7469, 0.0, 0.5, 0.0, 0.0, 0.5
249,"@Sugar_tits_420 Hannah, squid games, breaking bad, better call Saul, stranger things, super pumped, euphoria, Chernobyl, dark, dexter, westworld, Fargo, handmaid’s tale",0.114, 0.523, 0.363, 0.8225, 0.0, 0.0, 0.17, 0.33, 0.5
251,@Stranger_Things I love how there's just this pizza dude minding his own beeswax.,0.0, 0.704, 0.296, 0.6369, 0.0, 0.0, 0.5, 0.0, 0.5
255,"@kianlufc I thought the same in our first season back in the prem, stranger things have happened mate",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
256,I’ve actually waited For Stranger Things 4 until I’m tired.,0.266, 0.734, 0.0, -0.4404, 0.0, 0.0, 0.0, 0.0, 1.0
258,@DARKxVOID I still have a feeling it’s gonna be Stranger things lol. Kinda weird that season 4 will start the end of May which is probably the time we will have the anniversary stream. I don’t think they will give up on it easily. It will eventually come back.,0.029, 0.831, 0.139, 0.6478, 0.0, 0.67, 0.0, 0.0, 0.33
259,"@Lancegooden What the hell is she gonna do over there? Tell nursery rhymes? To be honest, I'll bet they're hoping someone will take her out, so they can slip Hillary in. Then they'll use the 25th on ol joe. Then guess what? Just me thinking outside the box. 🤷‍♂️ stranger things have happened.",0.078, 0.81, 0.112, 0.2593, 0.0, 0.33, 0.0, 0.17, 0.5
260,I CAN’T WAIT FOR THE NEW STRANGER THINGS TO COME OUT!,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
262,"@GarrettSprints Also, last season of Better Call Saul, last season of Ozark, Stranger Things 4. Great times ahead lol",0.0, 0.605, 0.395, 0.8689, 0.0, 0.0, 0.33, 0.0, 0.67
266,@Stranger_Things trailer??? When???,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
268,"Netflix has 
- stranger things
- the good place
- sex ed 
- the crown
- umbrella academy
- bridgerton
- awae 
- shadow and bone
- the Witcher 
The only problem is that they keep cancelling good shows https://t.co/DBMCQ9PNin",0.121, 0.724, 0.155, 0.3182, 0.0, 0.5, 0.25, 0.12, 0.12
271,Honestly i don’t understand why i used to think stranger things was boring and bad before 😭😭,0.293, 0.556, 0.152, -0.4215, 0.0, 0.0, 0.0, 0.5, 0.5
275,"Imagine how they'd break three-way tie between the Stranger Things guy, the other Stranger Things guy, and the guy from To All The Boys to play Vronsky",0.0, 0.915, 0.085, 0.34, 0.0, 0.2, 0.0, 0.0, 0.8
276,"oh, yellow buzz-cuts, pulling out stingers, you're telling me I'm holding up 11 fingers? and stranger things than death can happen to lab rat girls and pretty white rabbits",0.114, 0.792, 0.094, -0.1779, 0.0, 0.43, 0.14, 0.14, 0.29
278,@SensCritique Better Call Saul/Stranger Things et Peaky Blinders https://t.co/ADd1ZZB97J,0.0, 0.707, 0.293, 0.4404, 0.0, 0.0, 0.0, 0.0, 1.0
279,"@Shy_lysa hahaa no they went pretty bad, they were so hard. Idk what’s wrong with them. But oh well.. I still have the biology exams in like 2 weeks and a bit.. 
oh!! Have you watched stranger things? Season 4 is coming out in may and i‘m rewatching everything at the moment to be prepared",0.157, 0.712, 0.131, 0.3842, 0.1, 0.3, 0.1, 0.2, 0.3
281,@TheBoysTV @obiwankenobi I bet the @Stranger_Things gang think so.,0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
283,looking at my edits from my stranger things phase why was i so good,0.0, 0.762, 0.238, 0.5777, 0.0, 0.0, 0.5, 0.0, 0.5
285,in stranger things s3 there should’ve been a scene of max tanning at the pool and lucas is fanning her with a palm leaf 😭😭,0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
288,"@DavidBovey @Jeronimobrat If it wasn’t for several years out of the league, I’d agree. Ppl have been talking ab a luke comeback for a little while now, I’ve never heard anything from his camp indicating interest. Stranger things have happened though.",0.0, 0.864, 0.136, 0.6705, 0.0, 0.4, 0.2, 0.2, 0.2
290,"since i’ll be doing imdb reviews for bones episodes now that i’m caught up with the bones booth, maybe i’ll hone my writing skills enough to be able to start writing fics. who knows, stranger things have happened.",0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.25, 0.25
291,@valeskafreak just gonna mention that about 4 months ago kloe called stranger things stupid please bully her about this,0.288, 0.611, 0.1, -0.6486, 0.0, 0.0, 0.0, 0.5, 0.5
292,Yall am I the only one who is only half excited about Stranger Things Season 4? Like… bro it‘s been so long since the last Season I don‘t even care if Hopper is dead or not lmfaoo,0.103, 0.764, 0.134, 0.0772, 0.0, 0.33, 0.0, 0.33, 0.33
295,I’m rewatching stranger things and omg they were so little 🥺,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
296,I've just watched episode S02 | E01 of Stranger Things! #StrangerThings  https://t.co/1BOtAIfzXb #tvtime https://t.co/wGlMh0ccsM,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33, 0.67
297,"Step aside 'Stranger Things,' we're binge watching 'Hamster Things' 
Looking for more Furtastics content? Follow the link ⬇️
https://t.co/OmIT47BOCQ https://t.co/kegtZlDaBT",0.0, 1.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.75
298,"@NetflixGeeked The Stranger Things 4 trailer, no doubt.  Give us a hint of when it’s coming, please?",0.261, 0.611, 0.128, -0.34, 0.0, 0.4, 0.0, 0.2, 0.4
300,"By the way, if you want a LOT of upcoming #MoonKnight and #StrangerThings coverage, mixed with some great tidbits about the launch of #ParamountPlus in the UK, be sure to follow me and @StreamrNews",0.0, 0.772, 0.228, 0.7717, 0.0, 0.5, 0.25, 0.25, 0.0
303,@bussysenior long ago i used to have fantasies of saving that girl from stranger things from some black thugs 💀,0.0, 1.0, 0.0, 0.0, 0.0, 0.33, 0.0, 0.0, 0.67
304,streets are saying stranger things 4 trailer might drop soon https://t.co/4W7FrsIaam,0.189, 0.811, 0.0, -0.2732, 0.25, 0.0, 0.0, 0.25, 0.5
308,"my gran and i have done stranger things too but i’ve forced my mother to watch ghosts, bill, some of hh (including the proms), yonderland, the wrong mans and trying to get her to continue the split i do feel for her tbh https://t.co/8Ot4dXelnn",0.173, 0.827, 0.0, -0.8462, 0.0, 0.25, 0.0, 0.0, 0.75
309,"@dedwardsjr73 @IowasJoe @Big5Army I'd take CERTAIN subs. Dr/Brother Voodoo for Strange (he held the mantle of Sorcerer Supreme, too). Or if Wong or Clea became a new Dr. Strange (""stranger things"" have happened). White Tiger for Hellcat. The new Nighthawk for the Bronze Ager. Obviously, Jane Foster's Valkyrie.",0.076, 0.803, 0.121, 0.4767, 0.0, 0.67, 0.0, 0.0, 0.33
310,"Stranger Things Patch Logo Accessory DIY friends don't lie https://t.co/zD12hjVg9O
 #eleven #StrangerThings https://t.co/I1y9EBgQJU",0.0, 0.763, 0.237, 0.4767, 0.0, 0.0, 0.5, 0.0, 0.5
311,"Stranger Things stans: Can we PLEASE get a final trailer  

ST marketing team: 

https://t.co/gIVkU3EQG8",0.0, 0.839, 0.161, 0.3182, 0.0, 0.5, 0.0, 0.25, 0.25
313,me to the stranger things marketing team with the lack of promotion  https://t.co/i2Z9KmDart,0.161, 0.839, 0.0, -0.3182, 0.0, 0.5, 0.0, 0.0, 0.5
314,a burger shop...in the hospital? stranger things have happened i guess,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
315,"@fawn_atthebeach Hi hunny!!! Awwww so sweet!!! Yes, my husband got me into old movies tho I always loved old Hollywood. He was a scientist that worked at NASA so that nerd got me into Sci-fi too…We were watching Stranger Things together this sucks now without him!! 😭",0.097, 0.688, 0.216, 0.8205, 0.0, 0.29, 0.14, 0.29, 0.29
316,Abt to start watching stranger things tonight. Is it good y’all?,0.0, 0.775, 0.225, 0.4404, 0.0, 0.0, 0.33, 0.0, 0.67
317,@malaisante Stranger Things 😍,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
318,@DummblondGaming Perfectly in the middle of both volumes of Stranger things too! We're eating well this summer.,0.0, 0.68, 0.32, 0.7644, 0.0, 0.33, 0.33, 0.0, 0.33
319,"@SentaiFilmworks @TigerLabVinyl If it wasn’t for this groundbreaking series, Stranger Things would have never been created. It was pivotal to the Duffer Brothers. The opening theme for Elfen Lied is my favorite. It’s iconic. There nothing like hearing it for the 1st time and I love it every time it plays again.",0.11, 0.733, 0.157, 0.5789, 0.0, 0.43, 0.29, 0.0, 0.29
320,"stranger things have happened, i know",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
321,"this isn’t stranger things related but hear me out
——
eleven: wanda maximoff aka the scarlet witch
will: jean grey aka the dark phoenix
——
the two most powerful beings in the stranger things universe fighting each other can end the whole world and universe",0.128, 0.766, 0.107, -0.2641, 0.0, 0.17, 0.0, 0.5, 0.33
322,i just remembered we used to hallucinate eleven from stranger things 💀,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
323,“stranger things 4 trailer coming soon” https://t.co/PHj1oe4QHD,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
324,"@TobyandMavis @WildNorWester I would think the company wouldn't just spend money modifying an engine only to scrap it later the same year. Then again, stranger things have happened",0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
326,"Hi hi everyone💕 so I had recently finished demon slayer, and stranger things. And I’m in need of some anime/tv show/ movie suggestions☺️ 
Drop some suggestions below, please and thank you💕 https://t.co/JCmYK0zB41",0.06, 0.802, 0.138, 0.4019, 0.0, 0.0, 0.0, 0.5, 0.5
327,"If Seb was still in the show, I would had cast Harry Visinoni (@Harry_Visinoni) as Jonathan

#corrie #strangerthings https://t.co/mcJ3pAEp70 https://t.co/X9rdxPpQHI",0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
328,"ok fine.
I’ve been lurking here for months and have finally decided to unprivate
I’m into dsmp, specifically cdiscduo like the degenerate I am
Also stranger things and stuff like that when dsmp is dead which is kind of most of the time",0.114, 0.709, 0.177, 0.296, 0.12, 0.38, 0.25, 0.12, 0.12
329,@LastResortThis Who knows comrade stranger things happen,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
330,"@CocaCola_ZA sported on Stranger Things 💯😊
#RealMagic 
#SwitchOnTheMagic https://t.co/a38sLRNHcg",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
333,"I think Alexandra Mardell as Billy is the most surprising casting

Keep in mind I am casting based on the actor, not the character

I think Ali has got the range to play a female version of Billy (Billie), a narcissist and troubled bully- got the hair 👌

#corrie #strangerthings https://t.co/1Vla8z8PyU https://t.co/nmOcmwPXYT",0.124, 0.78, 0.096, -0.3415, 0.0, 0.22, 0.0, 0.22, 0.56
334,"Stranger Things, I Am Not Okay With This, Metal Lords the Netflix holy trinity!!",0.158, 0.842, 0.0, -0.3071, 0.0, 0.0, 0.0, 0.0, 1.0
338,"Forget the opening scene of Stranger Things, have you witnessed the @LairdBarron @todd_keisling Elden Ring banter?",0.128, 0.872, 0.0, -0.2263, 0.25, 0.25, 0.25, 0.0, 0.25
343,"Jimmi Harkishin (@GimmeJimmi) as Murray

Tanisha Gorey (@tanishagorey) as Barbara

Brooke Malonie as Erica

Charlie De Melo (@CharlieDemelo) as Dr Alexei 

#corrie #strangerthings https://t.co/dgeY11FSuR",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
344,@isadoramala parece o demogorgon de stranger things,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
346,"@brancotwins I like them, bcz i need stranger things 🤤🤣🤣",0.0, 0.667, 0.333, 0.3612, 0.0, 0.0, 0.0, 0.0, 1.0
347,@DejaRu22 Waiting to find out what happened to all these development in the next season of stranger things,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
348,also thinking about chittiii bringing her stranger things notebook with her to the audition camp lol,0.0, 0.843, 0.157, 0.4215, 0.0, 0.25, 0.0, 0.25, 0.5
349,"@N_Henin @EliotHiggins Also, it seems that *SOMEONE* in Russia has been watching too much #StrangerThings and is facinated by the Upside Down: fake news are not fake news; an invasion is not an invasion; a Jew is a nazi; defeat is success… what else will they come up with??",0.193, 0.807, 0.0, -0.8611, 0.0, 0.0, 0.0, 0.75, 0.25
350,@bigscreenleaks Do you know anything about stranger things 4 trailer ?,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
352,Go virtual if you hit the deck #strangerthings,0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
354,@FarCrygame @assassinscreed Umm did EVERY ONE forget about the last free dlc....stranger things...yes i kno it will 20min long BUT WHERE IS IT..and instead of promoting this FILL US IN...,0.047, 0.778, 0.175, 0.6059, 0.14, 0.43, 0.14, 0.14, 0.14
355,"'Stranger Things' Director and Executive Producer Speaks on Ending Show in Season Five

https://t.co/02bTi67Oy2
#StrangerThings4 #StrangerThings #Netflix",0.0, 1.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.4
356,"Macy Alabi as Max

Alexandra Mardell (@asmardell27) as Billy- Gender Swapped, with new spelling: Billie

Alan Halsall (@alanhalsall) as Bob

Elle Mulvaney (@ElleJMulvaney) as Robin

#corrie #strangerthings https://t.co/pgE5ZhQPMW",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
358,"@HOYAGRAM i’m adding the return of jesus to my 2022 bingo card, i feel like stranger things have happened",0.0, 0.865, 0.135, 0.3612, 0.0, 0.0, 0.0, 0.33, 0.67
359,I've just watched episode S03 | E04 of Stranger Things! #StrangerThings  https://t.co/fYwLcvdDFi #tvtime https://t.co/4m77OAh1RS,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33, 0.67
360,STRANGER THINGS 4 VOL. 1 IN 78 DAYS,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5
361,#StrangerThings  Hoodie Fashion Winter Autumn Men and  Women Cotton Hoodie.                                                                                                                                                                                                        … https://t.co/aeZggUlAD5,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
362,@DejaRu22 Just watch stranger things same shit massive desensitization,0.34, 0.66, 0.0, -0.5574, 0.0, 0.0, 0.0, 0.0, 1.0
365,"STRANGER THINGS Director Shawn Levy Would Like To Work on STAR WARS and MARVEL Movies

Link: https://t.co/C8T0JyHfdS https://t.co/GEntjM9RbW",0.151, 0.628, 0.222, 0.1779, 0.0, 0.4, 0.0, 0.0, 0.6
367,@RexChapman Stranger things have happened❗️😏,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
369,Rewatching Stranger Things just reminds me what a good show it is aaa,0.0, 0.791, 0.209, 0.4404, 0.0, 0.0, 0.5, 0.0, 0.5
372,@Stranger_Things Can't wait to see if my scene stays in!!,0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
373,"Paddy Bever as Jonathan

Harriet Bibby (@HarrietBibby) as Nancy

Jack James Ryan (@JackJamesRyan_) as Steve

#corrie #strangerthings https://t.co/4DALoQb0kD",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
374,"Jane Danson (@RealJaneDanson) as Joyce

Chris Gascoyne as Jim Hooper 

#corrie #strangerthings https://t.co/6mZ6c1WAy8",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
375,"Jude Riordan (@JudeRiordan) as Dustin

Kyran Bowes (@BowesKyran) as Mike

Liam McCheyne (@LiamMccheyne) as Lucas

William Flanagan as Will

#corrie #strangerthings https://t.co/ncAZu3KpmF",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
377,"A thread of recasting the Stranger Things cast with Coronation Street actors

Starting with Isabella Flanagan as Eleven

#corrie #strangerthings https://t.co/TylHKPDdUZ",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
380,@sithscott @NintendoAmerica I'm pretty sure I got one gaming job (not this one) by showing off my Nintendo tattoos. Stranger things have happened!,0.0, 0.746, 0.254, 0.6996, 0.0, 0.5, 0.25, 0.0, 0.25
381,@AlhinRow @SamSykesSwears I took to referring to it as “Stranger Things Jurassic Park” 😂,0.0, 1.0, 0.0, 0.0, 0.0, 0.33, 0.0, 0.0, 0.67
383,@NetflixNordic When is stranger things 4 trailer coming out?,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
384,"Stranger things
I vote for #BTSARMY for #BestFanArmy at the 2022 #iHeartAwards @BTS_twt",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
386,stranger things sal ya,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
388,@Purplepuffinof1 @mookdoesgames I put that in the 99 of my stranger things deck 🤫,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
389,"@ginaderler Ne veriyim abime
Teen wolf
Breaking bad
Mr. Queen(kore dizisi)
Criminal minds
Friends
Control Z
Dark
Black Mirror
Stranger things
The end of the fucking world
I am not okay with this",0.227, 0.69, 0.082, -0.6669, 0.11, 0.0, 0.22, 0.33, 0.33
391,stranger things,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
392,"fruits basket, stranger things https://t.co/mWGsIj3oCV",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
393,for mrsullivan2011 only STRANGER THINGS &amp; EUPHORIA items https://t.co/djh5Unv72N eBay https://t.co/MgvdyeMjYp,0.0, 0.677, 0.323, 0.6486, 0.0, 0.0, 0.5, 0.0, 0.5
394,Stranger Things is based,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
398,@Its_Sierra19 Yes omg I can’t wait for stranger things season 4,0.0, 0.722, 0.278, 0.4019, 0.0, 0.0, 0.0, 0.25, 0.75
