,content,neg,neu,pos,comp,angry,fear,happy,sad,surprise
9221,"First Netflix Kdrama: A Korean Odyssey
Last Kdrama: Our Beloved Summer &amp; All of us are dead
Best Netflix Kdrama: IONTBO, Our beloved summer, Vincenzo and Hi Bye, Mama
Current Netflix Kdrama: Twenty Five, Twenty One, Thirthy-Nine, Business Proposal and My roomate is a Gumiho https://t.co/PYsDejQ1yn",0.079, 0.721, 0.2, 0.7579, 0.0, 0.2, 0.4, 0.0, 0.4
9222,"Tell me, besties. What’s your…
First Netflix Kdrama: The Moon Embracing The Sun
Last Netflix Kdrama: The Bride of Habaek
Best Netflix Kdrama: Extracurricular, All of Us Are Dead
Current Netflix Kdrama: Business Proposal https://t.co/AETA7JIfPF",0.104, 0.795, 0.101, -0.0258, 0.0, 0.2, 0.0, 0.4, 0.4
9223,All of us Are Dead S3 https://t.co/A9yj7nk3sE via @YouTube,0.381, 0.619, 0.0, -0.6486, 0, 0, 0, 0, 0
9225,@real1776CC All of us are dead !,0.518, 0.482, 0.0, -0.6486, 0, 0, 0, 0, 0
9226,@teteuarmink A menina me lembrou a protagonista de All of Us Are Dead,0.323, 0.677, 0.0, -0.6486, 0, 0, 0, 0, 0
9227,All of us are dead… to curtindo,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
9228,"/mvs/ Everyone drop your, 
First Kdrama : Descendants of the Sun ☀️ 
Last Kdrama : Snowdrop ❄️ 
Best Kdrama : Mr.Sunshine, All Of Us Are Dead, and Doom At Your Service https://t.co/alDG33MxOS",0.258, 0.623, 0.119, -0.5994, 0.0, 0.0, 0.0, 0.33, 0.67
9229,"First Netflix K-Drama: Crash Landing On You
Last Netflix K-Drama: Hi Bye Mama
Best Netflix K-Drama: All Of Us Are Dead
Current Netflix KDrama: Taxi Driver https://t.co/4W6O6N8Hvk",0.199, 0.682, 0.119, -0.4215, 0.0, 0.25, 0.0, 0.0, 0.75
9230,"First Netflix Kdrama: Hotel Del Luna
Last Netflix Kdrama: All of Us Are Dead 
Best Netflix Kdrama: My Name
Current Netflix Kdrama: Thirty-Nine https://t.co/6y3lExnlG7",0.141, 0.721, 0.138, -0.0258, 0.0, 0.0, 0.0, 0.0, 1.0
9231,smash he was crazy in all of us are dead but like .. https://t.co/CQgFXGcvTn,0.247, 0.568, 0.185, -0.0258, 0.0, 1.0, 0.0, 0.0, 0.0
9232,"Netflix Originals lang ba to or pwede rin yong hindi? 😅

First Netflix Kdrama: HWAYUGI
Last Netflix Kdrama: ALL OF US ARE DEAD
Best Netflix Kdrama: HOSPITAL PLAYLIST
Current Netflix Kdrama: THIRTY-NINE/TWENTY-FIVE TWENTY-ONE/ FORECASTING LOVE AND WEATHER https://t.co/3J7iXDPD6A",0.092, 0.728, 0.18, 0.6249, 0.0, 0.0, 0.5, 0.0, 0.5
9233,'All of us are dead' is showing me I need to do some cardio 🤣,0.281, 0.719, 0.0, -0.6486, 0, 0, 0, 0, 0
9234,"First Netflix Kdrama: Dr. Romantic Season 1
Last Netflix Kdrama: All of Us Are Dead
Best Netflix Kdrama: Reply 1988
Current Netflix Kdrama: Business Proposal https://t.co/Omv8QAss45",0.13, 0.663, 0.208, 0.3818, 0.0, 0.25, 0.25, 0.0, 0.5
9235,I’ve never been so on the edge of my seat when watching a kdrama. I really think everyone should watch all of us are dead…if you can stomach it,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.8
9236,"First Netflix Kdrama: Crash Landing on You
Last Netflix Kdrama: All of Us are Dead🧟‍♀️🧟‍♂️
Best Netflix Kdrama: Our Beloved Summer, Reply 1988, &amp; Hometown Chachacha💖💖👍🏼😭🥺
Current Netflix Kdrama: Thirty Nine, Forecasting Love and Weather, Business Proposal https://t.co/PZEYMj9Fd2",0.057, 0.696, 0.247, 0.875, 0.0, 0.25, 0.38, 0.0, 0.38
9238,"Tell me, besties. What’s your…
First Netflix Kdrama: Love Alarm
Last Netflix Kdrama: All of Us Are Dead
Best Netflix Kdrama: Kingdom
Current Netflix Kdrama: - https://t.co/K5Kiyk1Gp1",0.181, 0.593, 0.226, 0.4019, 0.0, 0.0, 0.2, 0.2, 0.6
9239,"Tell me, besties. What’s your…
First Netflix Kdrama: black
Last Netflix Kdrama: the guest
Best Netflix Kdrama: 1. all of us are dead, 2. sweet home, 3. the penthouse 4. voice, 5. zombie detectif
Current Netflix Kdrama: squid game, sweet home, her private life. https://t.co/RQaZnz5MIJ",0.077, 0.739, 0.184, 0.7096, 0.0, 0.29, 0.0, 0.43, 0.29
9240,"First Netflix Kdrama: Crash Landing On You
Last Netflix Kdrama: All of Us Are Dead
Best Netflix Kdrama: Vincenzo, Hometown Cha Cha Cha, My Name, It's Okay to Not Be Okay
Current Netflix Kdrama: Twenty Five Twenty One, Forecasting Love and Weather, Thirty Nine, Business Proposal",0.118, 0.676, 0.206, 0.6369, 0.0, 0.29, 0.29, 0.0, 0.43
9242,"First Netflix Kdrama: It's Okay To Not Be Okay
Last Netflix Kdrama: All Of Us Are Dead
Best Netflix Kdrama: Sweet Home
Current Netflix Kdrama: Bussiness proposal https://t.co/YoiQ6TpW4T",0.112, 0.601, 0.287, 0.6908, 0.0, 0.0, 0.0, 0.33, 0.67
9243,"First Netflix Kdrama: My first first love
Last Netflix Kdrama: All of Us are Dead
Best Netflix: My name, OBS and more (can’t choose)
Current Netflix Kdrama: 2521, Business proposal, Thirty Nine https://t.co/kCBudXYzvv",0.103, 0.695, 0.201, 0.6249, 0.0, 0.17, 0.17, 0.0, 0.67
9244,Almost finished All of Us Are Dead. Ep 10 isn't even 15 minutes in and it's already the saddest. 😩,0.328, 0.672, 0.0, -0.8519, 0, 0, 0, 0, 0
9247,"Here's the list of what I watched on netflix:

All of us are dead
Ikaw
Hear and there
AI LOVE YOU
Love is color blind

What's next? 🤔",0.187, 0.588, 0.225, 0.34, 0.0, 0.0, 0.5, 0.25, 0.25
9250,What tf is this??!!!! It looks more scary than All of us are Dead ngl💀 https://t.co/Qk0u80TIua,0.4, 0.6, 0.0, -0.8839, 0.0, 1.0, 0.0, 0.0, 0.0
9251,istg all of us are dead is peak comedy 😭😭😭,0.312, 0.507, 0.181, -0.4215, 0, 0, 0, 0, 0
9252,"@kdrama_menfess First Kdrama: The Heirs
Last Kdama: School 2021,All of us are dead, ghost doctor
Best Kdrama: Dots, Strong woman do boong soon Vincenzo",0.199, 0.574, 0.227, 0.2263, 0.0, 0.0, 0.33, 0.0, 0.67
9253,Absolutely loved All of us are dead on @netflix ❤️ #Netflix #Korean #Zombies https://t.co/DOxclL1ZWG,0.278, 0.452, 0.271, -0.0276, 0.0, 0.5, 0.5, 0.0, 0.0
9254,"so, i finished “all of us are dead” on netflix. they really didn’t have to do my man cheong-san like that but for some reason i feel like he’ll be good come season 2",0.0, 0.753, 0.247, 0.8338, 0.0, 0.0, 0.33, 0.33, 0.33
9255,"First Netflix Kdrama: Strong Delivery Man
Last Netflix Kdrama:  All of us are dead
Best Netflix Kdrama: Our beloved Summer, it's okay not to be okay, reply 1998, uncanny counter, hi bye mama
Current Netflix Kdrama: Twenty five twenty one, thirty nine, business proposal https://t.co/PN9YLerdcX",0.074, 0.674, 0.252, 0.8519, 0.0, 0.29, 0.29, 0.14, 0.29
9256,"i havent watched all of us are dead but pls check her out if you have guys, shes a talented writer 😍😍 https://t.co/XFqVzWbHc4",0.104, 0.665, 0.231, 0.5023, 0.0, 0.0, 0.0, 0.0, 1.0
9257,"@Taeler_Hendrix on Hulu Dopesick, Netflix All Of Us Are Dead.",0.35, 0.65, 0.0, -0.6486, 0, 0, 0, 0, 0
9258,"First Netflix Kdrama: A love so beautiful kor.ver
Last Netflix Kdrama: All of us are dead
Best Netflix Kdrama: A Love so beautiful kor.ver
Current Netflix kdrama: Squid Game, 21 25, https://t.co/wtL8Lb3jLA",0.085, 0.472, 0.444, 0.9651, 0.0, 0.0, 0.67, 0.0, 0.33
9259,@robIoxkoo chanyoung he plays cheongsan in all of us are dead,0.301, 0.559, 0.14, -0.5106, 0.0, 1.0, 0.0, 0.0, 0.0
9262,@richcoastrican All of us are dead https://t.co/NrFLo2R65M,0.462, 0.538, 0.0, -0.6486, 0, 0, 0, 0, 0
9263,the ultimate love quadrangle courtesy of ALL OF US ARE DEAD https://t.co/DwKNIVHWLx,0.215, 0.45, 0.335, 0.34, 0.0, 0.0, 1.0, 0.0, 0.0
9264,"Tell me, besties. What’s your…
First Netflix Kdrama:  the eternal king monarch
Last Netflix Kdrama: all of us are dead
Best Netflix Kdrama: something in the rain/nevertheless
Current Netflix Kdrama: A business proposal, 25 21, Love Forecasting",0.094, 0.722, 0.184, 0.6249, 0.0, 0.2, 0.2, 0.2, 0.4
9265,I've just watched episode S01 | E06 of All of Us Are Dead! https://t.co/SiLrwPQ4cn #tvtime https://t.co/B44VKoujj5,0.261, 0.739, 0.0, -0.68, 0.0, 0.0, 0.0, 0.5, 0.5
9266,"@Netflix_PH First Netflix Kdrama: it's ok, that's love 
Last Netflix Kdrama: all of us are dead
Best Netflix Kdrama: kingdom, mister sunshine
Current Netflix Kdrama: hometown cha cha cha",0.105, 0.56, 0.336, 0.8591, 0.0, 0.0, 0.33, 0.0, 0.67
9267,"first kdrama: goblin 
last kdrama: all of us are dead
best k drama: penthouse https://t.co/XP1Zbdsx4h",0.21, 0.585, 0.205, -0.0258, 0.0, 0.0, 0.0, 0.0, 1.0
9268,"Literally crying over all of us are dead 😭😭
On-jo and cheon-san HAVE to get together omg
I feel so bad for on-jo tho 😭",0.385, 0.615, 0.0, -0.9168, 0.0, 0.0, 0.0, 0.5, 0.5
9270,YA BAFTANTE TENIA CON ALL OF US ARE DEAD NO ME PUEDN HSCER ESTO,0.351, 0.649, 0.0, -0.7579, 0, 0, 0, 0, 0
9272,@JamiUwUs @YaBoyRoshi They were watching All Of Us Are Dead,0.381, 0.619, 0.0, -0.6486, 0.0, 0.0, 0.0, 0.0, 1.0
9274,"First Netflix Kdrama: My Love From Another Star
Last Netflix Kdrama: All Of Us Are Dead
Best Netflix Kdrama: Mr. Sunshine
Current Netflix Kdrama: The Devil Judge https://t.co/uH8ETq0JB0",0.201, 0.531, 0.268, 0.4404, 0.0, 0.0, 0.25, 0.0, 0.75
9275,"first netflix kdrama: the penthouse or vincenzo (?) or nevertheless yata? idk 😭
last netflix kdrama: all of us are dead
best netflix kdrama (I've watched) : my name, sweet home, the penthouse
current netflix kdrama: hometown chachacha, about time, hospital playlist https://t.co/U8i80odsRb",0.119, 0.731, 0.15, 0.3612, 0.0, 0.0, 0.0, 0.4, 0.6
9277,all of us are dead es buena?,0.417, 0.583, 0.0, -0.6486, 0, 0, 0, 0, 0
9279,"First Netflix Kdrama: A love so beautiful (kr ver)
Last Netflix Kdrama: All of us are dead
Best Netflix Kdrama: idk all is so good basdhadh
Current Netflix Kdrama: Twenty-five Twenty-one https://t.co/DHu6Lsb4WS",0.122, 0.512, 0.366, 0.9251, 0.0, 0.0, 0.6, 0.0, 0.4
9280,All of us are dead ref? https://t.co/3WBwmPpnLc,0.417, 0.583, 0.0, -0.6486, 0, 0, 0, 0, 0
9281,I've just watched episode S01 | E04 of All of Us Are Dead! https://t.co/ovLIKuoCkS #tvtime https://t.co/GTpmYsqzKE,0.261, 0.739, 0.0, -0.68, 0.0, 0.0, 0.0, 0.5, 0.5
9282,"First Netflix Kdrama: crash landing on you
Last Netflix Kdrama: all of us are dead
Best Netflix Kdrama: all of us are dead
Current Netflix Kdrama: n/a https://t.co/arpraiZNc4",0.286, 0.608, 0.106, -0.7964, 0.0, 0.25, 0.0, 0.0, 0.75
9283,"Tell me, besties. What’s your…
First Netflix Kdrama: He's Psychometric
Last Netflix Kdrama: The uncanny counter
Best Netflix Kdrama: i still dk yet personally
Current Netflix Kdrama: All of us are dead https://t.co/aoC5z0Ngyx",0.112, 0.779, 0.109, -0.0258, 0.0, 0.2, 0.0, 0.4, 0.4
9285,"First Netflix Kdrama: CLOY
Last Netflix Kdrama: Uncanny Counter
Best Netflix Kdrama: Vincenzo, Silent Sea, All of us are dead
Current Netflix Kdrama: Thirty-Nine, Abyss

- Sir Jun 😎",0.128, 0.746, 0.125, -0.0258, 0.0, 0.25, 0.0, 0.25, 0.5
9286,"Tell me, besties. What’s your…
First Netflix Kdrama: Crash Landing on You
Last Netflix Kdrama: All of Us are Dead
Best Netflix Kdrama: When the Camellia Blooms
Current Netflix Kdrama: Want to watch Twenty Five - Twenty One https://t.co/CAzgeETTaR",0.151, 0.731, 0.118, -0.3612, 0.0, 0.17, 0.0, 0.17, 0.67
9288,"if yall haven't watched ""All of Us Are Dead"" on Netflix, do it. Its really good.",0.21, 0.634, 0.156, -0.2748, 0.0, 0.0, 0.33, 0.0, 0.67
9289,"1st: Vagabond
Last: All of Us are Dead
Best: CLOY (as of now)
Current: wala pa 🤣

All Netflix Kdrama ito. But the best Kdrama for me is Scarlet Heart! ❤ https://t.co/l1D5t4s8IL",0.071, 0.696, 0.233, 0.793, 0.0, 0.0, 0.0, 0.33, 0.67
9290,"@Netflix_PH First Netflix Kdrama: Vincenzo maybe?
Last Netflix Kdrama: All of us are dead
Best Netflix Kdrama: Home town chachacha, My Name, All of us are dead
Current Netflix Kdrama: Our beloved Summer yg gtau knapa nontonnya maju mundur cantik cantik cantik 🤣",0.162, 0.697, 0.141, -0.2732, 0.0, 0.0, 0.2, 0.4, 0.4
9291,"@floweringgnf All Of Us Are Dead
The Outsider
Dexter
One Of Us Is Lieing
The Walking Dead
The 100
Orange Is The New Black",0.291, 0.709, 0.0, -0.8625, 0, 0, 0, 0, 0
9294,"first: alice in borderland
last: all of us are dead
best: out of the ones i've watched? strangers from hell or sweet home
current: not watching one rn but my name, vincenzo, and wish you are on my list!! https://t.co/bAH11HyHMy",0.111, 0.712, 0.178, 0.508, 0.0, 0.17, 0.0, 0.17, 0.67
9295,"First Netflix Kdrama: Kingdom
Last Netflix Kdrama: All of us are dead
Best Netflix Kdrama: Move to Heaven
Current Netflix Kdrama: A Business Proposal, Thirty Nine, Twenty Five Twenty One https://t.co/WzRXdtkkFP",0.111, 0.696, 0.193, 0.4939, 0.0, 0.25, 0.0, 0.0, 0.75
9296,"@Netolab007 Young Royals, Round 6, Fate: A saga Winx, All of Us are Dead",0.281, 0.719, 0.0, -0.6486, 0, 0, 0, 0, 0
9297,i dont think you know how much i love All Of Us Are Dead... bro i cried,0.138, 0.638, 0.223, 0.3818, 0.0, 0.0, 0.5, 0.0, 0.5
9300,all of us are dead push me to the edge,0.323, 0.677, 0.0, -0.6486, 0.0, 0.5, 0.0, 0.5, 0.0
9301,•kdm• finally finally finally finally. KNOWING BROS with ALL OF US ARE DEAD is coming❤ https://t.co/ZmT92Okq9l,0.235, 0.765, 0.0, -0.6486, 0.0, 1.0, 0.0, 0.0, 0.0
9302,"First Netflix Kdrama: love alarm ...
Last Netflix Kdrama: all of us are dead
Best Netflix Kdrama: vincenzo &amp; hospital playlist
Current Netflix Kdrama: 39, 2529, business proposal hehe https://t.co/x9LJAOzShd",0.171, 0.614, 0.215, 0.4019, 0.0, 0.2, 0.2, 0.0, 0.6
9306,"First Netflix Kdrama: Crash Landing On You
Last Netflix Kdrama: All Of Us Are Dead
Best Netflix Kdrama: Crash Landing On You / Vincenzo / All Of Us Are Dead
Current Netflix Kdrama: currently not watching any shows rn bc i keep on rewatching AOUAD lmao https://t.co/6depGCtiw7",0.233, 0.632, 0.135, -0.7096, 0.0, 0.29, 0.0, 0.0, 0.71
9307,@seismically All of us are dead!!!,0.564, 0.436, 0.0, -0.7332, 0, 0, 0, 0, 0
9308,"First Netflix Kdrama: start up
Last Netflix Kdrama: all of us are dead
Best Netflix Kdrama: vagabond and too many kdrama
Current Netflix Kdrama: waiting twenty fife twenty one, forecasting love &amp; weather, thirty nine are done.. https://t.co/NXgeITdwvV",0.092, 0.728, 0.18, 0.6249, 0.0, 0.0, 0.4, 0.0, 0.6
9309,Roblox All of Us Are Dead https://t.co/zUaPUFUTHL,0.417, 0.583, 0.0, -0.6486, 0, 0, 0, 0, 0
9310,"First Netflix Kdrama: It's okay not to be okay
Last Netflix Kdrama: Business Proposal
Best Netflix Kdrama: Our Beloved Summer, All of us are dead, Hometown Cha-Cha-Cha
Current Netflix Kdrama: Business Proposal, Twenty-Five Twenty-One, Forecasting Love and Weather https://t.co/CabFTc4qXj",0.081, 0.625, 0.294, 0.8807, 0.0, 0.29, 0.43, 0.0, 0.29
9311,"First Netflix Kdrama: What's Wrong With Secretary Kim
Last Netflix Kdrama: Angel's Last Mission
Best Netflix Kdrama: Hometown Cha-Cha-Cha, Squid Game, Our Beloved Summer, All of Us are Dead
Current Netflix Kdrama: Twenty-five Twenty-One, A Business Proposal https://t.co/9RocRaUqfN",0.154, 0.689, 0.157, 0.0258, 0.0, 0.25, 0.25, 0.0, 0.5
9312,ZoGlizzy - “DEAD BEAT” prod. By @reenierich x @GRAUX https://t.co/Hllu3hjIBk via @YouTube #All Of Us Are Dead,0.323, 0.677, 0.0, -0.6486, 0.0, 0.0, 0.0, 0.0, 1.0
9313,"last tu all of us are dead yang bosan

ni 1 n 3 https://t.co/740Yb4IFpm https://t.co/oGndYyBa0C",0.281, 0.719, 0.0, -0.6486, 0, 0, 0, 0, 0
9314,Roblox All of Us Are Dead https://t.co/GXek84Lnod,0.417, 0.583, 0.0, -0.6486, 0, 0, 0, 0, 0
9315,"First Netflix Kdrama : Hospital Playlist
Last Netflix Kdrama : Our Beloved Summer
Best Netflix Kdrama : Vincenzo &amp; All Of Us Are Dead
Current Netflix Kdrama : Twenty Five Twenty One, Thirty Nine, Business Proposal https://t.co/svJvE133yJ",0.105, 0.711, 0.184, 0.4939, 0.0, 0.25, 0.25, 0.0, 0.5
9319,All of us are dead is…….. 😳,0.462, 0.538, 0.0, -0.6486, 0, 0, 0, 0, 0
9320,Only watched two  squid game which I never finished because tbf I think it's a little overrated and I'm currently watching all of us are dead and it's so good I love it https://t.co/VMx5f006LR,0.109, 0.683, 0.208, 0.602, 0.0, 0.0, 0.4, 0.0, 0.6
9321,"First Netflix Kdrama: my name
Last Netflix Kdrama: all of us are dead
Best Netflix Kdrama: vincenzo
Current Netflix Kdrama: none https://t.co/Gi36N3PvLr",0.151, 0.702, 0.147, -0.0258, 0.0, 0.0, 0.0, 0.0, 1.0
9322,"Tell me, besties. What’s your…
First Netflix Kdrama: Kingdom 
Last Netflix Kdrama: All of us are dead 
Best Netflix Kdrama: kingdom, all of us are dead, cloy, sound of your heart, waikiki 
Current Netflix Kdrama: all of us are dead (bc may attachment issue pa kay cheongsan) https://t.co/LmuMYqjg5S",0.21, 0.685, 0.104, -0.8176, 0.0, 0.17, 0.17, 0.33, 0.33
9323,"First Netflix Kdrama: Squid Game
Last Netflix Kdrama: NEVERTHELESS
Best Netflix Kdrama (so far) : HOME TOWN CHACHA,
Current Netflix Kdrama: All of Us are dead, Our Beloved Summer https://t.co/BxwCXPTkg0",0.117, 0.679, 0.204, 0.4939, 0.0, 0.14, 0.14, 0.43, 0.29
9324,mds eu acabei all of us are dead 😭😭,0.381, 0.619, 0.0, -0.6486, 0, 0, 0, 0, 0
9325,"The Top 10 most popular TV (non-english), based on hours viewed in their first 28 days on Netflix.

1. Squid Game: Season 1
2. Money Hesut: Part 4
3. All of Us Are Dead: Season 1

#조이현 #이현 #ChoYihyun #Yihyun https://t.co/xDDIFUE9W9",0.11, 0.765, 0.125, -0.1045, 0.0, 0.0, 0.25, 0.25, 0.5
9326,"@moviemenfes First Kdrama : Boys Over Flowers
Last Kdrama: One Ordinary Day
Best Kdrama: All of Us Are Dead, Reply 1988, Vincenzo, Silent Sea",0.151, 0.702, 0.147, -0.0258, 0.0, 0.25, 0.25, 0.0, 0.5
9327,@crypimm all of us are dead is nice tbh,0.328, 0.458, 0.214, -0.3612, 0.0, 0.0, 1.0, 0.0, 0.0
9328,"Tell me, besties. What's your...
First Netflix Kdrama: Squid Game
Last Netflix Kdrama: All of us are dead
Best Netflix Kdrama: All of us are dead, Squid Game and It's okay not to be okay
Current Netflix Kdrama: none https://t.co/ofW9ZyKCNR",0.167, 0.678, 0.155, -0.3818, 0.0, 0.0, 0.0, 0.33, 0.67
9329,"All of Us Are Dead is one of the best series ive ever watched, it had me on edge every single episode",0.151, 0.702, 0.147, -0.0258, 0.0, 0.0, 0.0, 0.4, 0.6
9330,@juliette All of us are dead,0.518, 0.482, 0.0, -0.6486, 0, 0, 0, 0, 0
9331,@badbyerapline ALL OF US ARE DEAD??,0.538, 0.462, 0.0, -0.6868, 0, 0, 0, 0, 0
9332,"First Kdrama:  Heartstrings
Last Kdrama:  All of us are Dead
Best Kdrama:  Mr Sunshine, Reply 1988, While you were sleeping, Hotel del Luna, Kingdom, Crash Landing on You, It's okay not to be okay, All of us are Dead https://t.co/5UZUd1XV0B",0.204, 0.595, 0.202, -0.2732, 0.0, 0.2, 0.0, 0.2, 0.6
9334,"First Netflix Kdrama: A Korean Odyssey
Last Netflix Kdrama: All Of Us Are Dead
Best Netflix Kdrama:All Of Us Are Dead
Current Netflix Kdrama:All Of Us Are Dead https://t.co/rPYyH37LNY",0.314, 0.584, 0.102, -0.8658, 0.0, 0.0, 0.0, 0.0, 1.0
9335,"@Netflix_PH First Netflix Kdrama: A Korean Odyssey
Last Netflix Kdrama: All Of Us Are Dead
Best Netflix Kdrama:All Of Us Are Dead
Current Netflix Kdrama:All Of Us Are Dead",0.322, 0.574, 0.105, -0.8658, 0.0, 0.0, 0.0, 0.0, 1.0
9336,"First Netflix Kdrama: its okay to not be okay,  100 days my prince, my love from the star
Last Netflix Kdrama:  squidgame, sweethome,  hellbound
Best Netflix Kdrama: all of us are dead
Current Netflix Kdrama: twenty five twenty one, the pirates the last royal treasure https://t.co/xwIwDvGm18",0.073, 0.681, 0.245, 0.8442, 0.0, 0.0, 0.5, 0.0, 0.5
9337,"@moviemenfes First Kdrama : Goblin
Last Kdrama : All of us are Dead
Best Kdrama : It’s okay not to be okay",0.163, 0.532, 0.304, 0.4019, 0.0, 0.0, 0.0, 0.0, 1.0
9338,"@ShellyC08 @avgvstvs_paul @RegPlucky @jbowman22 @laurenboebert Yes, you are correct. My problem is the fact that Biden doesn’t care. He willfully allowed and put them in harms way. He whines over his dead son and then is callous towards other people’s. It seems to me that he is too good for all of us low levels.",0.229, 0.637, 0.134, -0.743, 0.14, 0.14, 0.14, 0.57, 0.0
9339,"First: Crash Landing On You
Last: All of Us Are Dead
Best: Sweet Home
Current: none https://t.co/xPz9C9iVyb",0.257, 0.478, 0.265, 0.0516, 0.0, 0.2, 0.0, 0.2, 0.6
9340,"First Netflix Kdrama: Crash Landing on you
Last Netflix Kdrama: Our Beloved Summer
Best Netflix Kdrama: All of us are dead
Current Netflix Kdrama: Forecasting Love &amp; Weather https://t.co/YyTxp42Gsr",0.168, 0.552, 0.281, 0.6908, 0.0, 0.14, 0.43, 0.0, 0.43
9341,"First Netflix Kdrama: Start Up
Last Netflix Kdrama: All of us are dead
Best Netflix Kdrama: Run On
Current Netflix Kdrama: Hospital Playlist, Forecasting Love and Weather https://t.co/XNcGBTBajY",0.114, 0.663, 0.223, 0.6249, 0.0, 0.0, 0.5, 0.0, 0.5
9343,"First Netflix Kdrama: Kingdom
Last Netflix Kdrama: All of us are dead
Best Netflix Kdrama: Kingdom
Current Netflix Kdrama: none https://t.co/2pqtKE3jrZ",0.156, 0.691, 0.153, -0.0258, 0.0, 0.0, 0.0, 0.0, 1.0
9344,"@methatwaspure @christophertext There's been so many curve balls with these spoilers, I can't take them seriously anymore 😂😭 here's my clown ass thinking they just enjoyed 'all of us are dead' 😂🤡",0.225, 0.636, 0.139, -0.6101, 0.0, 0.0, 0.25, 0.0, 0.75
9345,"First Netflix Kdrama: Start Up
Last Netflix Kdrama: All of us are dead
Best Netflix Kdrama: Run On
Current Netflix Kdrama: Hospital Playlist https://t.co/XNcGBTBajY",0.141, 0.721, 0.138, -0.0258, 0.0, 0.0, 0.0, 0.0, 1.0
